ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
476880f9-fc47-524c-875e-771c60918a5a,tg:lhbr:117615,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:117615,https://data.letterenhuis.be/ark:/24970/476880f9-fc47-524c-875e-771c60918a5a,Brieven,,,,,
476880f9-fc47-524c-875e-771c60918a5a,tg:lhbr:117615,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1906.0,2021,No Known Copyright
476880f9-fc47-524c-875e-771c60918a5a,tg:lhbr:117615,e73_CreationActors,,,au::39410,,,,lhbr,d19df983-7cfb-5567-ad51-2dae56563664,bs,,au::39410:1,au::39410g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/4216870"",""au::39410"",""au::39410:1"",""ark:/83110/x0/d19df983-7cfb-5567-ad51-2dae56563664"",""P. de Potter""],""name"":""P. de Potter"",""ark"":""ark:/83110/x0/d19df983-7cfb-5567-ad51-2dae56563664"",""uri"":""/agents/people/4216870"",""id"":""au::39410:1"",""isCapacity"":false}",ark:/83110/x0/d19df983-7cfb-5567-ad51-2dae56563664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476880f9-fc47-524c-875e-771c60918a5a,tg:lhbr:117615,e73_CreationActors,,,au::2057:::HRV.1,,,,lhbr,7a1207ec-d1a7-52fd-8185-ccb175d0e8b0,co,,au::2057:1::HRV.1,au::2057g:1::HRV.1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/220099"",""au::2057"",""au::2057:1"",""ark:/83110/x0/205d3cca-89d0-5201-9e69-e5e3727a1cc6"",""René de Bock [Hoofdredacteur van De Goedendag]""],""name"":""René de Bock [Hoofdredacteur van De Goedendag]"",""ark"":""ark:/83110/x0/205d3cca-89d0-5201-9e69-e5e3727a1cc6"",""uri"":""/agents/people/220099"",""id"":""au::2057:1"",""capacity"":""Hoofdredacteur van De Goedendag"",""isCapacity"":true,""relatorRaw"":""au::2057:1::HRV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/205d3cca-89d0-5201-9e69-e5e3727a1cc6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476880f9-fc47-524c-875e-771c60918a5a,tg:lhbr:117615,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19061205,,,,,,,,,,,,,,,,,,,,,,,,,,
476880f9-fc47-524c-875e-771c60918a5a,tg:lhbr:117615,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1906-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476880f9-fc47-524c-875e-771c60918a5a,tg:lhbr:117615,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
476880f9-fc47-524c-875e-771c60918a5a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000110719,referentienummer,False,,,,,,,,,,,,
476880f9-fc47-524c-875e-771c60918a5a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:117615,brocade id,False,,,,,,,,,,,,
476880f9-fc47-524c-875e-771c60918a5a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:117615/N,brocade url,False,,,,,,,,,,,,
476880f9-fc47-524c-875e-771c60918a5a,tg:lhbr:117615,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4fe53131-a004-568e-9fd5-7fec1b1d0931"", ""ontologyProperty"": """", ""resourceXresourceId"": ""29f266b6-e871-475e-8b53-33b29d352dee"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
