ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
30ecbc1d-9c8c-5fbe-9fe4-cbdc73106510,tg:lhbr:120160,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:120160,https://data.letterenhuis.be/ark:/24970/30ecbc1d-9c8c-5fbe-9fe4-cbdc73106510,Brieven,,,,,
30ecbc1d-9c8c-5fbe-9fe4-cbdc73106510,tg:lhbr:120160,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944.0,2059,In Copyright
30ecbc1d-9c8c-5fbe-9fe4-cbdc73106510,tg:lhbr:120160,e73_CreationActors,,,au::39703:::MWV.1,,,,lhbr,52deb2e8-9aee-5b07-9f3c-4a3091a4c5fc,bs,,au::39703:1::MWV.1,au::39703g:1::MWV.1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/4248221"",""au::39703"",""au::39703:1"",""ark:/83110/x0/e7ada1df-9686-5076-ac92-ff6fcb6f54c7"",""(Mevr.) Relecom [Medewerker van Koninklijke Maatschappij voor Dierkunde van Antwerpen]""],""name"":""(Mevr.) Relecom [Medewerker van Koninklijke Maatschappij voor Dierkunde van Antwerpen]"",""ark"":""ark:/83110/x0/e7ada1df-9686-5076-ac92-ff6fcb6f54c7"",""uri"":""/agents/people/4248221"",""id"":""au::39703:1"",""capacity"":""Medewerker van Koninklijke Maatschappij voor Dierkunde van Antwerpen"",""isCapacity"":true,""relatorRaw"":""au::39703:1::MWV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e7ada1df-9686-5076-ac92-ff6fcb6f54c7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30ecbc1d-9c8c-5fbe-9fe4-cbdc73106510,tg:lhbr:120160,e73_CreationActors,,,au::15490,,,,lhbr,c573126b-ea85-548d-a767-1421dc9193de,co,,au::15490:1,au::15490g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1657430"",""au::15490"",""au::15490:1"",""ark:/83110/x0/c573126b-ea85-548d-a767-1421dc9193de"",""Irène Raymakers""],""name"":""Irène Raymakers"",""ark"":""ark:/83110/x0/c573126b-ea85-548d-a767-1421dc9193de"",""uri"":""/agents/people/1657430"",""id"":""au::15490:1"",""isCapacity"":false}",ark:/83110/x0/c573126b-ea85-548d-a767-1421dc9193de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30ecbc1d-9c8c-5fbe-9fe4-cbdc73106510,tg:lhbr:120160,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19441110,,,,,,,,,,,,,,,,,,,,,,,,,,
30ecbc1d-9c8c-5fbe-9fe4-cbdc73106510,tg:lhbr:120160,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1944-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30ecbc1d-9c8c-5fbe-9fe4-cbdc73106510,tg:lhbr:120160,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
30ecbc1d-9c8c-5fbe-9fe4-cbdc73106510,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000113149,referentienummer,False,,,,,,,,,,,,
30ecbc1d-9c8c-5fbe-9fe4-cbdc73106510,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:120160,brocade id,False,,,,,,,,,,,,
30ecbc1d-9c8c-5fbe-9fe4-cbdc73106510,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:120160/N,brocade url,False,,,,,,,,,,,,
30ecbc1d-9c8c-5fbe-9fe4-cbdc73106510,tg:lhbr:120160,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0d598447-186b-5d76-b381-812c06f499a6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2d218e4a-8bb2-4d69-a5e7-736016668a1e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
