ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
c7802cf8-85ca-5509-843a-962cffa7a1a9,tg:lhbr:192540,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:192540,https://data.letterenhuis.be/ark:/24970/c7802cf8-85ca-5509-843a-962cffa7a1a9,Brieven,,,,,
c7802cf8-85ca-5509-843a-962cffa7a1a9,tg:lhbr:192540,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964.0,2079,In Copyright
c7802cf8-85ca-5509-843a-962cffa7a1a9,tg:lhbr:192540,e73_CreationActors,,,au::52028,,,,lhbr,459f50ba-7440-5242-8dbc-02201dc141f5,bs,,au::52028:1,au::52028g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/5566996"",""au::52028"",""au::52028:1"",""ark:/83110/x0/459f50ba-7440-5242-8dbc-02201dc141f5"",""John Meulenhoff""],""name"":""John Meulenhoff"",""ark"":""ark:/83110/x0/459f50ba-7440-5242-8dbc-02201dc141f5"",""uri"":""/agents/people/5566996"",""id"":""au::52028:1"",""isCapacity"":false}",ark:/83110/x0/459f50ba-7440-5242-8dbc-02201dc141f5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7802cf8-85ca-5509-843a-962cffa7a1a9,tg:lhbr:192540,e73_CreationActors,,,au::7555,,,,lhbr,c526cbe4-717b-5c2c-9bfe-491f98d553c0,co,,au::7555:1,au::7555g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/808385"",""au::7555"",""au::7555:1"",""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""Maurice Gilliams""],""name"":""Maurice Gilliams"",""ark"":""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""uri"":""/agents/people/808385"",""id"":""au::7555:1"",""isCapacity"":false}",ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7802cf8-85ca-5509-843a-962cffa7a1a9,tg:lhbr:192540,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19641012,,,,,,,,,,,,,,,,,,,,,,,,,,
c7802cf8-85ca-5509-843a-962cffa7a1a9,tg:lhbr:192540,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1964-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7802cf8-85ca-5509-843a-962cffa7a1a9,tg:lhbr:192540,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
c7802cf8-85ca-5509-843a-962cffa7a1a9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000182184,referentienummer,False,,,,,,,,,,,,
c7802cf8-85ca-5509-843a-962cffa7a1a9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:192540,brocade id,False,,,,,,,,,,,,
c7802cf8-85ca-5509-843a-962cffa7a1a9,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:192540/N,brocade url,False,,,,,,,,,,,,
c7802cf8-85ca-5509-843a-962cffa7a1a9,tg:lhbr:192540,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9fc8cb7d-a6c0-545f-b6ef-bc732436fcd5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""425bd92e-5250-4999-99d6-056b2d079864"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
