ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
12bff4db-cd05-5a7f-a8b5-91e5d07b9939,tg:lhbr:201625,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:201625,https://data.letterenhuis.be/ark:/24970/12bff4db-cd05-5a7f-a8b5-91e5d07b9939,Brieven,,,,,
12bff4db-cd05-5a7f-a8b5-91e5d07b9939,tg:lhbr:201625,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.0,2085,In Copyright
12bff4db-cd05-5a7f-a8b5-91e5d07b9939,tg:lhbr:201625,e73_CreationActors,,,au::53043,,,,lhbr,25f43d7c-4917-5265-bc75-704e258bb465,bs,,au::53043:1,au::53043g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/5675601"",""au::53043"",""au::53043:1"",""ark:/83110/x0/25f43d7c-4917-5265-bc75-704e258bb465"",""Xavier Vandeputte""],""name"":""Xavier Vandeputte"",""ark"":""ark:/83110/x0/25f43d7c-4917-5265-bc75-704e258bb465"",""uri"":""/agents/people/5675601"",""id"":""au::53043:1"",""isCapacity"":false}",ark:/83110/x0/25f43d7c-4917-5265-bc75-704e258bb465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12bff4db-cd05-5a7f-a8b5-91e5d07b9939,tg:lhbr:201625,e73_CreationActors,,,au::13704,,,,lhbr,74bed9d0-2f80-5e96-b769-53b1a649f169,co,,au::13704:1,au::13704g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/1466328"",""au::13704"",""au::13704:1"",""ark:/83110/x0/74bed9d0-2f80-5e96-b769-53b1a649f169"",""Nieuw Vlaams Tijdschrift""],""name"":""Nieuw Vlaams Tijdschrift"",""ark"":""ark:/83110/x0/74bed9d0-2f80-5e96-b769-53b1a649f169"",""uri"":""/agents/corporate_entities/1466328"",""id"":""au::13704:1"",""isCapacity"":false}",ark:/83110/x0/74bed9d0-2f80-5e96-b769-53b1a649f169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12bff4db-cd05-5a7f-a8b5-91e5d07b9939,tg:lhbr:201625,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19700331,,,,,,,,,,,,,,,,,,,,,,,,,,
12bff4db-cd05-5a7f-a8b5-91e5d07b9939,tg:lhbr:201625,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1970-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12bff4db-cd05-5a7f-a8b5-91e5d07b9939,tg:lhbr:201625,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
12bff4db-cd05-5a7f-a8b5-91e5d07b9939,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000191180,referentienummer,False,,,,,,,,,,,,
12bff4db-cd05-5a7f-a8b5-91e5d07b9939,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:201625,brocade id,False,,,,,,,,,,,,
12bff4db-cd05-5a7f-a8b5-91e5d07b9939,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:201625/N,brocade url,False,,,,,,,,,,,,
12bff4db-cd05-5a7f-a8b5-91e5d07b9939,tg:lhbr:201625,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""76307c71-d33f-50e7-a5cc-ac0665d1fe60"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8c17a5f9-4c72-4031-b30f-8503c7932f45"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
