ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
d2ab0851-bba8-5389-bb71-02312076296f,tg:lhbr:92867,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:92867,https://data.letterenhuis.be/ark:/24970/d2ab0851-bba8-5389-bb71-02312076296f,Brieven,,,,,
d2ab0851-bba8-5389-bb71-02312076296f,tg:lhbr:92867,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957.0,2072,In Copyright
d2ab0851-bba8-5389-bb71-02312076296f,tg:lhbr:92867,e73_CreationActors,,,au::11737,,,,lhbr,2159bae9-c0e5-5420-a0a2-1fc5b8325b00,bs,,au::11737:1,au::11737g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1255859"",""au::11737"",""au::11737:1"",""ark:/83110/x0/2159bae9-c0e5-5420-a0a2-1fc5b8325b00"",""Albert de Longie""],""name"":""Albert de Longie"",""ark"":""ark:/83110/x0/2159bae9-c0e5-5420-a0a2-1fc5b8325b00"",""uri"":""/agents/people/1255859"",""id"":""au::11737:1"",""isCapacity"":false}",ark:/83110/x0/2159bae9-c0e5-5420-a0a2-1fc5b8325b00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2ab0851-bba8-5389-bb71-02312076296f,tg:lhbr:92867,e73_CreationActors,,,au::6895:::HRV.2,,,,lhbr,1f47a066-f189-5b0c-9bcd-d789d17a8bfe,co,,au::6895:1::HRV.2,au::6895g:1::HRV.2,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/737765"",""au::6895"",""au::6895:1"",""ark:/83110/x0/c01d15ef-c79a-5aeb-9dca-473aa1f5e8b6"",""Herman J.L. van Fraechem [Hoofdredacteur van Bladen voor de Poezie]""],""name"":""Herman J.L. van Fraechem [Hoofdredacteur van Bladen voor de Poezie]"",""ark"":""ark:/83110/x0/c01d15ef-c79a-5aeb-9dca-473aa1f5e8b6"",""uri"":""/agents/people/737765"",""id"":""au::6895:1"",""capacity"":""Hoofdredacteur van Bladen voor de Poezie"",""isCapacity"":true,""relatorRaw"":""au::6895:1::HRV.2"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c01d15ef-c79a-5aeb-9dca-473aa1f5e8b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2ab0851-bba8-5389-bb71-02312076296f,tg:lhbr:92867,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19570524,,,,,,,,,,,,,,,,,,,,,,,,,,
d2ab0851-bba8-5389-bb71-02312076296f,tg:lhbr:92867,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1957-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2ab0851-bba8-5389-bb71-02312076296f,tg:lhbr:92867,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
d2ab0851-bba8-5389-bb71-02312076296f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000087148,referentienummer,False,,,,,,,,,,,,
d2ab0851-bba8-5389-bb71-02312076296f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:92867,brocade id,False,,,,,,,,,,,,
d2ab0851-bba8-5389-bb71-02312076296f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:92867/N,brocade url,False,,,,,,,,,,,,
d2ab0851-bba8-5389-bb71-02312076296f,tg:lhbr:92867,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d74d9274-6486-57f7-9712-d60ba36d330e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e2f02aa7-c3f3-4a05-a392-0e3550c7a858"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
