ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
d49260f4-aae3-5ecd-b821-ceb6296446e8,tg:lhbr:292092,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:292092,https://data.letterenhuis.be/ark:/24970/d49260f4-aae3-5ecd-b821-ceb6296446e8,Brieven,,,,,
d49260f4-aae3-5ecd-b821-ceb6296446e8,tg:lhbr:292092,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.0,2092,In Copyright
d49260f4-aae3-5ecd-b821-ceb6296446e8,tg:lhbr:292092,e73_CreationActors,,,au::8518,,,,lhbr,194718e9-f436-5de6-af21-b0ca62281ae4,bs,,au::8518:1,au::8518g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/911426"",""au::8518"",""au::8518:1"",""ark:/83110/x0/194718e9-f436-5de6-af21-b0ca62281ae4"",""Heideland""],""name"":""Heideland"",""ark"":""ark:/83110/x0/194718e9-f436-5de6-af21-b0ca62281ae4"",""uri"":""/agents/corporate_entities/911426"",""id"":""au::8518:1"",""isCapacity"":false}",ark:/83110/x0/194718e9-f436-5de6-af21-b0ca62281ae4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d49260f4-aae3-5ecd-b821-ceb6296446e8,tg:lhbr:292092,e73_CreationActors,,,au::1927,,,,lhbr,d5bbcec0-48d5-5a82-b547-f65dbd81bbb9,co,,au::1927:1,au::1927g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/206189"",""au::1927"",""au::1927:1"",""ark:/83110/x0/d5bbcec0-48d5-5a82-b547-f65dbd81bbb9"",""Clement Bittremieux""],""name"":""Clement Bittremieux"",""ark"":""ark:/83110/x0/d5bbcec0-48d5-5a82-b547-f65dbd81bbb9"",""uri"":""/agents/people/206189"",""id"":""au::1927:1"",""isCapacity"":false}",ark:/83110/x0/d5bbcec0-48d5-5a82-b547-f65dbd81bbb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d49260f4-aae3-5ecd-b821-ceb6296446e8,tg:lhbr:292092,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19770307,,,,,,,,,,,,,,,,,,,,,,,,,,
d49260f4-aae3-5ecd-b821-ceb6296446e8,tg:lhbr:292092,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1977-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d49260f4-aae3-5ecd-b821-ceb6296446e8,tg:lhbr:292092,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
d49260f4-aae3-5ecd-b821-ceb6296446e8,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000280555,referentienummer,False,,,,,,,,,,,,
d49260f4-aae3-5ecd-b821-ceb6296446e8,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:292092,brocade id,False,,,,,,,,,,,,
d49260f4-aae3-5ecd-b821-ceb6296446e8,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:292092/N,brocade url,False,,,,,,,,,,,,
d49260f4-aae3-5ecd-b821-ceb6296446e8,tg:lhbr:292092,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""67f4df11-971c-5d8a-8910-28761941bad9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c1179e6c-51cb-4bcd-96a1-b7d3ea07e306"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
