ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
2fba034d-2b27-59f2-93b6-6a9e2bf445d8,tg:lhbr:32434,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:32434,https://data.letterenhuis.be/ark:/24970/2fba034d-2b27-59f2-93b6-6a9e2bf445d8,Brieven,,,,,
2fba034d-2b27-59f2-93b6-6a9e2bf445d8,tg:lhbr:32434,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.0,2085,In Copyright
2fba034d-2b27-59f2-93b6-6a9e2bf445d8,tg:lhbr:32434,e73_CreationActors,,,au::3967:::RDV.1,,,,lhbr,013a05e7-1371-5287-9013-935ed9505e89,bs,,au::3967:1::RDV.1,au::3967g:1::RDV.1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/424469"",""au::3967"",""au::3967:1"",""ark:/83110/x0/fa2147de-de7d-5e50-8975-7f16319e71bb"",""Edmond de Cleen [Redacteur van Film]""],""name"":""Edmond de Cleen [Redacteur van Film]"",""ark"":""ark:/83110/x0/fa2147de-de7d-5e50-8975-7f16319e71bb"",""uri"":""/agents/people/424469"",""id"":""au::3967:1"",""capacity"":""Redacteur van Film"",""isCapacity"":true,""relatorRaw"":""au::3967:1::RDV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fa2147de-de7d-5e50-8975-7f16319e71bb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fba034d-2b27-59f2-93b6-6a9e2bf445d8,tg:lhbr:32434,e73_CreationActors,,,au::12092:::VZV.1,,,,lhbr,f6ce3759-035b-5f37-93cd-21f252af9d82,co,,au::12092:1::VZV.1,au::12092g:1::VZV.1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1293844"",""au::12092"",""au::12092:1"",""ark:/83110/x0/9477d6d0-b72b-5009-a3cc-d2b04d4b6d8c"",""Louis Major [Voorzitter van Film]""],""name"":""Louis Major [Voorzitter van Film]"",""ark"":""ark:/83110/x0/9477d6d0-b72b-5009-a3cc-d2b04d4b6d8c"",""uri"":""/agents/people/1293844"",""id"":""au::12092:1"",""capacity"":""Voorzitter van Film"",""isCapacity"":true,""relatorRaw"":""au::12092:1::VZV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9477d6d0-b72b-5009-a3cc-d2b04d4b6d8c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fba034d-2b27-59f2-93b6-6a9e2bf445d8,tg:lhbr:32434,e73_CreationActors,,,au::4910:::HRV.1,,,,lhbr,36749dae-9018-5020-a9ce-80296ecabfde,co,,au::4910:1::HRV.1,au::4910g:1::HRV.1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/525370"",""au::4910"",""au::4910:1"",""ark:/83110/x0/2d8ac9e5-d1af-5f1d-9ea5-9b6e1170e2de"",""Frits Danckaert [Hoofdredacteur van Film]""],""name"":""Frits Danckaert [Hoofdredacteur van Film]"",""ark"":""ark:/83110/x0/2d8ac9e5-d1af-5f1d-9ea5-9b6e1170e2de"",""uri"":""/agents/people/525370"",""id"":""au::4910:1"",""capacity"":""Hoofdredacteur van Film"",""isCapacity"":true,""relatorRaw"":""au::4910:1::HRV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2d8ac9e5-d1af-5f1d-9ea5-9b6e1170e2de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fba034d-2b27-59f2-93b6-6a9e2bf445d8,tg:lhbr:32434,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19700306,,,,,,,,,,,,,,,,,,,,,,,,,,
2fba034d-2b27-59f2-93b6-6a9e2bf445d8,tg:lhbr:32434,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1970-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fba034d-2b27-59f2-93b6-6a9e2bf445d8,tg:lhbr:32434,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
2fba034d-2b27-59f2-93b6-6a9e2bf445d8,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000031275,referentienummer,False,,,,,,,,,,,,
2fba034d-2b27-59f2-93b6-6a9e2bf445d8,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:32434,brocade id,False,,,,,,,,,,,,
2fba034d-2b27-59f2-93b6-6a9e2bf445d8,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:32434/N,brocade url,False,,,,,,,,,,,,
2fba034d-2b27-59f2-93b6-6a9e2bf445d8,tg:lhbr:32434,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5f4327ff-69d0-52b5-96a5-527a54b73fc5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a4742034-f102-4421-b958-7a3eb63a3639"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
