ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
734b76b5-b45c-5ccd-bbdd-1ccc74ddc008,tg:lhbr:229874,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:229874,https://data.letterenhuis.be/ark:/24970/734b76b5-b45c-5ccd-bbdd-1ccc74ddc008,Brieven,,,,,
734b76b5-b45c-5ccd-bbdd-1ccc74ddc008,tg:lhbr:229874,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931.0,2046,In Copyright
734b76b5-b45c-5ccd-bbdd-1ccc74ddc008,tg:lhbr:229874,e73_CreationActors,,,au::57055,,,,lhbr,2a6792a0-76da-51ce-87a4-e53e1172ce3f,bs,,au::57055:1,au::57055g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/6104885"",""au::57055"",""au::57055:1"",""ark:/83110/x0/2a6792a0-76da-51ce-87a4-e53e1172ce3f"",""Francis Soulié""],""name"":""Francis Soulié"",""ark"":""ark:/83110/x0/2a6792a0-76da-51ce-87a4-e53e1172ce3f"",""uri"":""/agents/people/6104885"",""id"":""au::57055:1"",""isCapacity"":false}",ark:/83110/x0/2a6792a0-76da-51ce-87a4-e53e1172ce3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734b76b5-b45c-5ccd-bbdd-1ccc74ddc008,tg:lhbr:229874,e73_CreationActors,,,au::15680,,,,lhbr,3d3e77f0-db59-5f07-b341-307cc1e3a875,co,,au::15680:1,au::15680g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1677760"",""au::15680"",""au::15680:1"",""ark:/83110/x0/3d3e77f0-db59-5f07-b341-307cc1e3a875"",""André de Ridder""],""name"":""André de Ridder"",""ark"":""ark:/83110/x0/3d3e77f0-db59-5f07-b341-307cc1e3a875"",""uri"":""/agents/people/1677760"",""id"":""au::15680:1"",""isCapacity"":false}",ark:/83110/x0/3d3e77f0-db59-5f07-b341-307cc1e3a875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734b76b5-b45c-5ccd-bbdd-1ccc74ddc008,tg:lhbr:229874,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19310106,,,,,,,,,,,,,,,,,,,,,,,,,,
734b76b5-b45c-5ccd-bbdd-1ccc74ddc008,tg:lhbr:229874,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1931-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734b76b5-b45c-5ccd-bbdd-1ccc74ddc008,tg:lhbr:229874,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,
734b76b5-b45c-5ccd-bbdd-1ccc74ddc008,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000219112,referentienummer,False,,,,,,,,,,,,
734b76b5-b45c-5ccd-bbdd-1ccc74ddc008,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:229874,brocade id,False,,,,,,,,,,,,
734b76b5-b45c-5ccd-bbdd-1ccc74ddc008,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:229874/N,brocade url,False,,,,,,,,,,,,
734b76b5-b45c-5ccd-bbdd-1ccc74ddc008,tg:lhbr:229874,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e8be6a58-d1d6-5071-a4ad-c129b5959b17"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a4cad71d-00e8-4f40-878b-1e972b0426b5"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
