ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
ce8485a3-e8a0-57f6-b97f-0041aee6a988,tg:lhbr:225172,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:225172,https://data.letterenhuis.be/ark:/24970/ce8485a3-e8a0-57f6-b97f-0041aee6a988,Brieven,,,,,
ce8485a3-e8a0-57f6-b97f-0041aee6a988,tg:lhbr:225172,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956.0,2071,In Copyright
ce8485a3-e8a0-57f6-b97f-0041aee6a988,tg:lhbr:225172,e73_CreationActors,,,au::56296,,,,lhbr,2ebc2ed4-a1be-5f6d-aa38-a8100cce3449,bs,,au::56296:1,au::56296g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/6023672"",""au::56296"",""au::56296:1"",""ark:/83110/x0/2ebc2ed4-a1be-5f6d-aa38-a8100cce3449"",""A. Rieder""],""name"":""A. Rieder"",""ark"":""ark:/83110/x0/2ebc2ed4-a1be-5f6d-aa38-a8100cce3449"",""uri"":""/agents/people/6023672"",""id"":""au::56296:1"",""isCapacity"":false}",ark:/83110/x0/2ebc2ed4-a1be-5f6d-aa38-a8100cce3449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce8485a3-e8a0-57f6-b97f-0041aee6a988,tg:lhbr:225172,e73_CreationActors,,,au::8726,,,,lhbr,f6dec820-4a18-5d84-b392-cb5f993a4b7a,co,,au::8726:1,au::8726g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/933682"",""au::8726"",""au::8726:1"",""ark:/83110/x0/f6dec820-4a18-5d84-b392-cb5f993a4b7a"",""Raymond Herreman""],""name"":""Raymond Herreman"",""ark"":""ark:/83110/x0/f6dec820-4a18-5d84-b392-cb5f993a4b7a"",""uri"":""/agents/people/933682"",""id"":""au::8726:1"",""isCapacity"":false}",ark:/83110/x0/f6dec820-4a18-5d84-b392-cb5f993a4b7a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce8485a3-e8a0-57f6-b97f-0041aee6a988,tg:lhbr:225172,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19560913,,,,,,,,,,,,,,,,,,,,,,,,,,
ce8485a3-e8a0-57f6-b97f-0041aee6a988,tg:lhbr:225172,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1956-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce8485a3-e8a0-57f6-b97f-0041aee6a988,tg:lhbr:225172,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
ce8485a3-e8a0-57f6-b97f-0041aee6a988,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000214426,referentienummer,False,,,,,,,,,,,,
ce8485a3-e8a0-57f6-b97f-0041aee6a988,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:225172,brocade id,False,,,,,,,,,,,,
ce8485a3-e8a0-57f6-b97f-0041aee6a988,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:225172/N,brocade url,False,,,,,,,,,,,,
ce8485a3-e8a0-57f6-b97f-0041aee6a988,tg:lhbr:225172,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a190fdd3-3154-5720-84ba-ac77a13c6379"", ""ontologyProperty"": """", ""resourceXresourceId"": ""56c8eb5b-2472-48f1-aa3e-b9653570acb4"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
