ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
e006a10c-a646-5ac7-b038-40da74815e00,tg:lhbr:61191,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:61191,https://data.letterenhuis.be/ark:/24970/e006a10c-a646-5ac7-b038-40da74815e00,Brieven,,,,,
e006a10c-a646-5ac7-b038-40da74815e00,tg:lhbr:61191,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.0,2054,In Copyright
e006a10c-a646-5ac7-b038-40da74815e00,tg:lhbr:61191,e73_CreationActors,,,au::7733,,,,lhbr,c675a24e-457d-5bc9-9c72-9640bb831c37,bs,,au::7733:1,au::7733g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/827431"",""au::7733"",""au::7733:1"",""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""Jozef Goossenaerts""],""name"":""Jozef Goossenaerts"",""ark"":""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""uri"":""/agents/people/827431"",""id"":""au::7733:1"",""isCapacity"":false}",ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e006a10c-a646-5ac7-b038-40da74815e00,tg:lhbr:61191,e73_CreationActors,,,au::17605,,,,lhbr,2d22df57-f9cb-5e36-af68-140270828848,co,,au::17605:1,au::17605g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1883735"",""au::17605"",""au::17605:1"",""ark:/83110/x0/2d22df57-f9cb-5e36-af68-140270828848"",""Remi Sterkens""],""name"":""Remi Sterkens"",""ark"":""ark:/83110/x0/2d22df57-f9cb-5e36-af68-140270828848"",""uri"":""/agents/people/1883735"",""id"":""au::17605:1"",""isCapacity"":false}",ark:/83110/x0/2d22df57-f9cb-5e36-af68-140270828848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e006a10c-a646-5ac7-b038-40da74815e00,tg:lhbr:61191,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19390000,,,,,,,,,,,,,,,,,,,,,,,,,,
e006a10c-a646-5ac7-b038-40da74815e00,tg:lhbr:61191,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19600000,,,,,,,,,,,,,,,,,,,,,,,,,,
e006a10c-a646-5ac7-b038-40da74815e00,tg:lhbr:61191,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1939,1960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e006a10c-a646-5ac7-b038-40da74815e00,tg:lhbr:61191,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
e006a10c-a646-5ac7-b038-40da74815e00,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000058541,referentienummer,False,,,,,,,,,,,,
e006a10c-a646-5ac7-b038-40da74815e00,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:61191,brocade id,False,,,,,,,,,,,,
e006a10c-a646-5ac7-b038-40da74815e00,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:61191/N,brocade url,False,,,,,,,,,,,,
e006a10c-a646-5ac7-b038-40da74815e00,tg:lhbr:61191,e73_LegacyInformationMerged,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11 brgr,groepsbeschrijving,False,11,brgr,,,,,,,,,,
e006a10c-a646-5ac7-b038-40da74815e00,tg:lhbr:61191,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""18623d1e-5a6c-5714-9920-c6238cd82584"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0519e2d0-e2e1-4dc6-ab0b-9ac103207d2c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
