ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
0dddad5f-ec75-55af-8aec-a8fd37facdde,tg:lhbr:124467,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:124467,https://data.letterenhuis.be/ark:/24970/0dddad5f-ec75-55af-8aec-a8fd37facdde,Brieven,,,,,
0dddad5f-ec75-55af-8aec-a8fd37facdde,tg:lhbr:124467,e73_AnnotationsImmaterial,1,note.lhalg,"<p>B: Omslag</p>
","<p>B: Omslag</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dddad5f-ec75-55af-8aec-a8fd37facdde,tg:lhbr:124467,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909.0,2024,In Copyright
0dddad5f-ec75-55af-8aec-a8fd37facdde,tg:lhbr:124467,e73_CreationActors,,,au::16001:::RDV.2,,,,lhbr,d901c4cb-b422-5662-8ed2-742c6e5366a2,bs,,au::16001:1::RDV.2,au::16001g:1::RDV.2,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1712107"",""au::16001"",""au::16001:1"",""ark:/83110/x0/e156f655-e235-528d-a23e-8892f21f30f1"",""Gust van Roosbroeck [Redacteur van Vlaamsche Arbeid]""],""name"":""Gust van Roosbroeck [Redacteur van Vlaamsche Arbeid]"",""ark"":""ark:/83110/x0/e156f655-e235-528d-a23e-8892f21f30f1"",""uri"":""/agents/people/1712107"",""id"":""au::16001:1"",""capacity"":""Redacteur van Vlaamsche Arbeid"",""isCapacity"":true,""relatorRaw"":""au::16001:1::RDV.2"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e156f655-e235-528d-a23e-8892f21f30f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dddad5f-ec75-55af-8aec-a8fd37facdde,tg:lhbr:124467,e73_CreationActors,,,au::13772,,,,lhbr,4499d336-3533-53a8-aa77-f260b15b0644,co,,au::13772:1,au::13772g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1473604"",""au::13772"",""au::13772:1"",""ark:/83110/x0/4499d336-3533-53a8-aa77-f260b15b0644"",""Jan van Nijlen""],""name"":""Jan van Nijlen"",""ark"":""ark:/83110/x0/4499d336-3533-53a8-aa77-f260b15b0644"",""uri"":""/agents/people/1473604"",""id"":""au::13772:1"",""isCapacity"":false}",ark:/83110/x0/4499d336-3533-53a8-aa77-f260b15b0644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dddad5f-ec75-55af-8aec-a8fd37facdde,tg:lhbr:124467,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19090413,,,,,,,,,,,,,,,,,,,,,,,,,,
0dddad5f-ec75-55af-8aec-a8fd37facdde,tg:lhbr:124467,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1909-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dddad5f-ec75-55af-8aec-a8fd37facdde,tg:lhbr:124467,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
0dddad5f-ec75-55af-8aec-a8fd37facdde,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000117123,referentienummer,False,,,,,,,,,,,,
0dddad5f-ec75-55af-8aec-a8fd37facdde,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:124467,brocade id,False,,,,,,,,,,,,
0dddad5f-ec75-55af-8aec-a8fd37facdde,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:124467/N,brocade url,False,,,,,,,,,,,,
0dddad5f-ec75-55af-8aec-a8fd37facdde,tg:lhbr:124467,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ef3f0217-a5be-5acd-8284-8a2871d325a0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4cc13ef0-6511-4c89-a187-e816f123e87b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
