ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
856041b2-b69c-53a7-9822-b3945d054fbb,tg:lhbr:128773,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:128773,https://data.letterenhuis.be/ark:/24970/856041b2-b69c-53a7-9822-b3945d054fbb,Brieven,,,,,
856041b2-b69c-53a7-9822-b3945d054fbb,tg:lhbr:128773,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911.0,2026,In Copyright
856041b2-b69c-53a7-9822-b3945d054fbb,tg:lhbr:128773,e73_CreationActors,,,au::16299,,,,lhbr,11b04ed9-ae2a-5664-940c-6737cac9cf73,bs,,au::16299:1,au::16299g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1743993"",""au::16299"",""au::16299:1"",""ark:/83110/x0/11b04ed9-ae2a-5664-940c-6737cac9cf73"",""Valerius de Saedeleer""],""name"":""Valerius de Saedeleer"",""ark"":""ark:/83110/x0/11b04ed9-ae2a-5664-940c-6737cac9cf73"",""uri"":""/agents/people/1743993"",""id"":""au::16299:1"",""isCapacity"":false}",ark:/83110/x0/11b04ed9-ae2a-5664-940c-6737cac9cf73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856041b2-b69c-53a7-9822-b3945d054fbb,tg:lhbr:128773,e73_CreationActors,,,au::878,,,,lhbr,6fb1cc97-da78-59d5-85ea-69d1aedd0b91,co,,au::878:1,au::878g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/93946"",""au::878"",""au::878:1"",""ark:/83110/x0/6fb1cc97-da78-59d5-85ea-69d1aedd0b91"",""Herman Baccaert""],""name"":""Herman Baccaert"",""ark"":""ark:/83110/x0/6fb1cc97-da78-59d5-85ea-69d1aedd0b91"",""uri"":""/agents/people/93946"",""id"":""au::878:1"",""isCapacity"":false}",ark:/83110/x0/6fb1cc97-da78-59d5-85ea-69d1aedd0b91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856041b2-b69c-53a7-9822-b3945d054fbb,tg:lhbr:128773,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19110306,,,,,,,,,,,,,,,,,,,,,,,,,,
856041b2-b69c-53a7-9822-b3945d054fbb,tg:lhbr:128773,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1911-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856041b2-b69c-53a7-9822-b3945d054fbb,tg:lhbr:128773,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
856041b2-b69c-53a7-9822-b3945d054fbb,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000121237,referentienummer,False,,,,,,,,,,,,
856041b2-b69c-53a7-9822-b3945d054fbb,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:128773,brocade id,False,,,,,,,,,,,,
856041b2-b69c-53a7-9822-b3945d054fbb,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:128773/N,brocade url,False,,,,,,,,,,,,
856041b2-b69c-53a7-9822-b3945d054fbb,tg:lhbr:128773,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a065d89a-65b8-5df7-a4ab-98e38af7f5a5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b82c5b0f-c19b-4087-a5b8-13278e319fdb"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
