ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
550fe451-db97-5635-806c-91b4da065094,tg:lhpr:1718_#2,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:1718_#2,record identifiers,https://data.letterenhuis.be/ark:/24970/550fe451-db97-5635-806c-91b4da065094,object identifier,,,,,,,,,,,
550fe451-db97-5635-806c-91b4da065094,tg:lhpr:1718_#2,e22_AcquisitionNumbers,2,,,,146171,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550fe451-db97-5635-806c-91b4da065094,tg:lhpr:1718_#2,e22_Acquisitions,2,tr:lh:6356,"dlod={""name"":""Archief van Garmt Stuiveling"",""ark"":""ark:/24970/x0/fda41a3f-cd1a-52cc-996d-30f86996eec3"",""uri"":""/repositories/11/accessions/680095"",""id"":""tr:lh:6356"",""date"":""1987-03-30"",""granter"":""Mathilde van Vierssen Trip"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/fda41a3f-cd1a-52cc-996d-30f86996eec3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550fe451-db97-5635-806c-91b4da065094,tg:lhpr:1718_#2,e22_AnnotationsMaterial,2,,,,,,adm.note,(2) Uit Conscience's werken roy. :Uitg. A.W. ...(?)_,(2) Uit Conscience's werken roy. :Uitg. A.W. ...(?)_,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550fe451-db97-5635-806c-91b4da065094,tg:lhpr:1718_#2,e22_Archives,2,,,,,,,,,,,isad:lh:96263,"dlod={""name"":""Prenten"",""ark"":""ark:/24970/x0/868d814d-2dc7-51f4-a4dc-87c98b41c444"",""uri"":""/repositories/11/archival_objects/10300144"",""id"":""isad:lh:96263"",""nameWithContext"":[""Verzamelingen"",""Kunstwerken""],""resourceName"":""Archief van Garmt Stuiveling"",""resourceArk"":""ark:/24970/x0/46e97e67-295c-51d7-aadc-4d5889a26c7f"",""resourceURI"":""/repositories/11/resources/251025"",""resourceID"":""isad:lh:2346"",""capacity"":""Prenten"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/868d814d-2dc7-51f4-a4dc-87c98b41c444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550fe451-db97-5635-806c-91b4da065094,tg:lhpr:1718_#2,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550fe451-db97-5635-806c-91b4da065094,tg:lhpr:1718_#2,e22_Conditions,2,,,,,,note.lhconditie,"<p>(1) Linker -en rechterbovenhoek is beschadigd (met tape hersteld).</p>
",,,,,,,,,,,"<p>(1) Linker -en rechterbovenhoek is beschadigd (met tape hersteld).</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550fe451-db97-5635-806c-91b4da065094,tg:lhpr:1718_#2,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"18 x 11,5",,,,,,,,,,,,,,,,,"18 x 11,5 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550fe451-db97-5635-806c-91b4da065094,tg:lhpr:1718_#2,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatrandic,"22 x 15,2",,,,,,,,,,,,,,,,,"22 x 15,2 - height, width, kenmerken/lhformatic.lhformatrandic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550fe451-db97-5635-806c-91b4da065094,tg:lhpr:1718_#2,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,180,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
