ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
b8d3468b-d4ea-537c-8ff4-dd16e099799c,tg:lhaq:8922_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhaq:8922_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/b8d3468b-d4ea-537c-8ff4-dd16e099799c,object identifier,,,,,,,,,,,
b8d3468b-d4ea-537c-8ff4-dd16e099799c,tg:lhaq:8922_#1,e22_AcquisitionNumbers,1,,,,197411/7,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8d3468b-d4ea-537c-8ff4-dd16e099799c,tg:lhaq:8922_#1,e22_Acquisitions,1,tr:lh:7497,"dlod={""name"":""Archiefstukken van Lode Sebregts"",""ark"":""ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2"",""uri"":""/repositories/11/accessions/802182"",""id"":""tr:lh:7497"",""date"":""2000-08-02"",""granter"":""Lode Sebregts"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/bb580e27-07d6-5982-9d13-4e2835cbf5e2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8d3468b-d4ea-537c-8ff4-dd16e099799c,tg:lhaq:8922_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,De rollen van muzikanten werden  door Lode Sebregts en de acteur Piet Van den Bosch vertolkt.,De rollen van muzikanten werden  door Lode Sebregts en de acteur Piet Van den Bosch vertolkt.,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8d3468b-d4ea-537c-8ff4-dd16e099799c,tg:lhaq:8922_#1,e22_Archives,1,,,,,,,,,,,isad:lh:95953,"dlod={""name"":""Aquarellen door Lode Sebregts"",""ark"":""ark:/24970/x0/14cace0e-8bf4-57f7-a00f-fda34059b66f"",""uri"":""/repositories/11/archival_objects/10266974"",""id"":""isad:lh:95953"",""nameWithContext"":[""Werkstukken"",""Kunstwerken""],""resourceName"":""Archief van Lode Sebregts"",""resourceArk"":""ark:/24970/x0/e9bd6ce0-c72d-56b5-aea7-4ad7c396a615"",""resourceURI"":""/repositories/11/resources/7496316"",""resourceID"":""isad:lh:70059"",""capacity"":""Aquarellen door Lode Sebregts"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/14cace0e-8bf4-57f7-a00f-fda34059b66f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8d3468b-d4ea-537c-8ff4-dd16e099799c,tg:lhaq:8922_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8d3468b-d4ea-537c-8ff4-dd16e099799c,tg:lhaq:8922_#1,e22_Conditions,2,,,,,,note.lhconditie,"<p>Het papier is licht verkleurd en het is aan de bovenkant beschadigd.</p>
",,,,,,,,,,,"<p>Het papier is licht verkleurd en het is aan de bovenkant beschadigd.</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8d3468b-d4ea-537c-8ff4-dd16e099799c,tg:lhaq:8922_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"36 x 26,5",,,,,,,,,,,,,,,,,"36 x 26,5 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8d3468b-d4ea-537c-8ff4-dd16e099799c,tg:lhaq:8922_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,360,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8d3468b-d4ea-537c-8ff4-dd16e099799c,tg:lhaq:8922_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,265,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
