ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
232b3bf4-f537-5c84-8ad4-cef61f2566a3,tg:lhpr:10786_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:10786_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/232b3bf4-f537-5c84-8ad4-cef61f2566a3,object identifier,,,,,,,,,,,
232b3bf4-f537-5c84-8ad4-cef61f2566a3,tg:lhpr:10786_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232b3bf4-f537-5c84-8ad4-cef61f2566a3,tg:lhpr:10786_#1,e22_Conditions,2,,,,,,note.lhconditie,"<p>Enkele vochtvlekjes aanwezig.</p>
",,,,,,,,,,,"<p>Enkele vochtvlekjes aanwezig.</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232b3bf4-f537-5c84-8ad4-cef61f2566a3,tg:lhpr:10786_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,14 x 10,,,,,,,,,,,,,,,,,"14 x 10 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232b3bf4-f537-5c84-8ad4-cef61f2566a3,tg:lhpr:10786_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatrandic,"31,5 x 25",,,,,,,,,,,,,,,,,"31,5 x 25 - height, width, kenmerken/lhformatic.lhformatrandic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232b3bf4-f537-5c84-8ad4-cef61f2566a3,tg:lhpr:10786_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,140,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232b3bf4-f537-5c84-8ad4-cef61f2566a3,tg:lhpr:10786_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,100,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232b3bf4-f537-5c84-8ad4-cef61f2566a3,tg:lhpr:10786_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,315,hoogte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232b3bf4-f537-5c84-8ad4-cef61f2566a3,tg:lhpr:10786_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,250,breedte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232b3bf4-f537-5c84-8ad4-cef61f2566a3,tg:lhpr:10786_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,,tg:lhpr:10786_#1,,,"Planex GT / VI,5",232b3bf4-f537-5c84-8ad4-cef61f2566a3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
