ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
8de81f2f-7b1a-5a1c-9cc7-3c7dcf30020e,tg:lhpr:2871_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:2871_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/8de81f2f-7b1a-5a1c-9cc7-3c7dcf30020e,object identifier,,,,,,,,,,,
8de81f2f-7b1a-5a1c-9cc7-3c7dcf30020e,tg:lhpr:2871_#1,e22_AcquisitionNumbers,1,,,,99051,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8de81f2f-7b1a-5a1c-9cc7-3c7dcf30020e,tg:lhpr:2871_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8de81f2f-7b1a-5a1c-9cc7-3c7dcf30020e,tg:lhpr:2871_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"54 x 42,5",,,,,,,,,,,,,,,,,"54 x 42,5 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8de81f2f-7b1a-5a1c-9cc7-3c7dcf30020e,tg:lhpr:2871_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatrandic,"67,5 x 54,5",,,,,,,,,,,,,,,,,"67,5 x 54,5 - height, width, kenmerken/lhformatic.lhformatrandic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8de81f2f-7b1a-5a1c-9cc7-3c7dcf30020e,tg:lhpr:2871_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,540,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8de81f2f-7b1a-5a1c-9cc7-3c7dcf30020e,tg:lhpr:2871_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,425,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8de81f2f-7b1a-5a1c-9cc7-3c7dcf30020e,tg:lhpr:2871_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,675,hoogte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8de81f2f-7b1a-5a1c-9cc7-3c7dcf30020e,tg:lhpr:2871_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,545,breedte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8de81f2f-7b1a-5a1c-9cc7-3c7dcf30020e,tg:lhpr:2871_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,,tg:lhpr:2871_#1,99051,,"Planex GP / X, 2",8de81f2f-7b1a-5a1c-9cc7-3c7dcf30020e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
