ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
878b6b12-3952-56bd-9faf-4db172e9e7d2,tg:lhtk:4220_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:4220_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/878b6b12-3952-56bd-9faf-4db172e9e7d2,object identifier,,,,,,,,,,,
878b6b12-3952-56bd-9faf-4db172e9e7d2,tg:lhtk:4220_#1,e22_AcquisitionNumbers,1,,,,84448/18,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878b6b12-3952-56bd-9faf-4db172e9e7d2,tg:lhtk:4220_#1,e22_Acquisitions,1,tr:lh:4370,"dlod={""name"":""Archief van Jan Portaels"",""ark"":""ark:/24970/x0/505fb7d0-f7c6-5648-bbd8-e96684cedcac"",""uri"":""/repositories/11/accessions/467593"",""id"":""tr:lh:4370"",""date"":""1970-12-15"",""granter"":""Oscar vande Veegaete"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/505fb7d0-f7c6-5648-bbd8-e96684cedcac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878b6b12-3952-56bd-9faf-4db172e9e7d2,tg:lhtk:4220_#1,e22_Archives,1,,,,,,,,,,,isad:lh:97312,"dlod={""name"":""Tekeningen door Jan Portaels"",""ark"":""ark:/24970/x0/a0457600-34a1-5763-9f4a-009c221da53d"",""uri"":""/repositories/11/archival_objects/10412387"",""id"":""isad:lh:97312"",""nameWithContext"":[""Werkstukken"",""Kunstwerken""],""resourceName"":""Archief van Jan Portaels"",""resourceArk"":""ark:/24970/x0/907bfaae-ced3-55f3-a80c-7e7e4cde7d00"",""resourceURI"":""/repositories/11/resources/5332883"",""resourceID"":""isad:lh:49840"",""capacity"":""Tekeningen door Jan Portaels"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/a0457600-34a1-5763-9f4a-009c221da53d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878b6b12-3952-56bd-9faf-4db172e9e7d2,tg:lhtk:4220_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878b6b12-3952-56bd-9faf-4db172e9e7d2,tg:lhtk:4220_#1,e22_Conditions,1,,,,,,note.lhconditie,"<p>rechthoekige vlek van kleefband in het midden bovenaan</p>
",,,,,,,,,,,"<p>rechthoekige vlek van kleefband in het midden bovenaan</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878b6b12-3952-56bd-9faf-4db172e9e7d2,tg:lhtk:4220_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"13,8 x 10,5",,,,,,,,,,,,,,,,,"13,8 x 10,5 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878b6b12-3952-56bd-9faf-4db172e9e7d2,tg:lhtk:4220_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,138,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878b6b12-3952-56bd-9faf-4db172e9e7d2,tg:lhtk:4220_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,105,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878b6b12-3952-56bd-9faf-4db172e9e7d2,tg:lhtk:4220_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,tr:lh:4370,tg:lhtk:4220_#1,84448/18,isad:lh:97312,P 737 / I KT,878b6b12-3952-56bd-9faf-4db172e9e7d2,K1 B 23 E3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
