ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
e8cffc1b-89a1-5f95-b779-3c419b580b65,tg:lhpr:8158_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:8158_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/e8cffc1b-89a1-5f95-b779-3c419b580b65,object identifier,,,,,,,,,,,
e8cffc1b-89a1-5f95-b779-3c419b580b65,tg:lhpr:8158_#1,e22_AcquisitionNumbers,1,,,,173864,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8cffc1b-89a1-5f95-b779-3c419b580b65,tg:lhpr:8158_#1,e22_Acquisitions,1,tr:lh:6960,"dlod={""name"":""Schenking van Stadsbibliotheek"",""ark"":""ark:/24970/x0/590fb449-84f1-5acf-9b0c-6187f962cfb5"",""uri"":""/repositories/11/accessions/744723"",""id"":""tr:lh:6960"",""date"":""1991-01-25"",""granter"":""Stadsbibliotheek [Antwerpen]"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/590fb449-84f1-5acf-9b0c-6187f962cfb5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8cffc1b-89a1-5f95-b779-3c419b580b65,tg:lhpr:8158_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,46 x 58,,,,,,,,,,,,,,,,,"46 x 58 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8cffc1b-89a1-5f95-b779-3c419b580b65,tg:lhpr:8158_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,460,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8cffc1b-89a1-5f95-b779-3c419b580b65,tg:lhpr:8158_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,580,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8cffc1b-89a1-5f95-b779-3c419b580b65,tg:lhpr:8158_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,tr:lh:6960,tg:lhpr:8158_#1,173864,,Planex GP / IX 5,e8cffc1b-89a1-5f95-b779-3c419b580b65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8cffc1b-89a1-5f95-b779-3c419b580b65,tg:lhpr:8158_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Onderaan rechts: &quot;B. Gratry&quot;</p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8cffc1b-89a1-5f95-b779-3c419b580b65,tg:lhpr:8158_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,,,,,,,,,,,,,,,kenmerken/lhtechbasispr.lhtechpr,ink,,,,,,,,,,,,,,,,,,,,,,,,,,
e8cffc1b-89a1-5f95-b779-3c419b580b65,tg:lhpr:8158_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
e8cffc1b-89a1-5f95-b779-3c419b580b65,tg:lhpr:8158_#1,e22_ProductionTechniques,1,,,,,,kenmerken/lhtechbasispr.lhtechpr,pls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lithography,,,,,,,,,,,,,,,,
e8cffc1b-89a1-5f95-b779-3c419b580b65,tg:lhpr:8158_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.0,open,,,,,,,,
e8cffc1b-89a1-5f95-b779-3c419b580b65,tg:lhpr:8158_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HTTSJZSW9IqpABQLQeDjbmxW,lhpr,https://dams.antwerpen.be/iiif/HTTSJZSW9IqpABQLQeDjbmxW/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/HTTSJZSW9IqpABQLQeDjbmxW,DAMS Image,lh,Iconografie
