ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
9c48d751-ba37-5720-9ece-5c095ab82765,tg:lhtk:9551_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:9551_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/9c48d751-ba37-5720-9ece-5c095ab82765,object identifier,,,,,,,,,,,
9c48d751-ba37-5720-9ece-5c095ab82765,tg:lhtk:9551_#1,e22_AcquisitionNumbers,1,,,,195110 / 2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c48d751-ba37-5720-9ece-5c095ab82765,tg:lhtk:9551_#1,e22_Acquisitions,1,tr:lh:7337,"dlod={""name"":""Archief van Alfred Ost"",""ark"":""ark:/24970/x0/6d9c989f-0025-5ee1-b106-d37b73c356b9"",""uri"":""/repositories/11/accessions/785062"",""id"":""tr:lh:7337"",""date"":""1995-02-14"",""granter"":""Frans Mertens"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/6d9c989f-0025-5ee1-b106-d37b73c356b9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c48d751-ba37-5720-9ece-5c095ab82765,tg:lhtk:9551_#1,e22_Archives,1,,,,,,,,,,,isad:lh:98624,"dlod={""name"":""Doos 14"",""ark"":""ark:/24970/x0/07dd3be5-0c06-5df8-ae9d-ade7336c9d32"",""uri"":""/repositories/11/archival_objects/10552771"",""id"":""isad:lh:98624"",""nameWithContext"":[""Werkstukken"",""Kunstwerken"",""Tekeningen, schilderijen, aquarellen en prenten in dozen""],""resourceName"":""Archief van Alfred Ost"",""resourceArk"":""ark:/24970/x0/5195d56d-c712-5e48-80db-273f1c6d875b"",""resourceURI"":""/repositories/11/resources/9876531"",""resourceID"":""isad:lh:92304"",""capacity"":""Doos 14"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/07dd3be5-0c06-5df8-ae9d-ade7336c9d32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c48d751-ba37-5720-9ece-5c095ab82765,tg:lhtk:9551_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c48d751-ba37-5720-9ece-5c095ab82765,tg:lhtk:9551_#1,e22_Conditions,2,,,,,,note.lhconditie,"<p>enkele bruine vochtvlekjes</p>
",,,,,,,,,,,"<p>enkele bruine vochtvlekjes</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c48d751-ba37-5720-9ece-5c095ab82765,tg:lhtk:9551_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"32,6 x 50",,,,,,,,,,,,,,,,,"32,6 x 50 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c48d751-ba37-5720-9ece-5c095ab82765,tg:lhtk:9551_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,326,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c48d751-ba37-5720-9ece-5c095ab82765,tg:lhtk:9551_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,500,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c48d751-ba37-5720-9ece-5c095ab82765,tg:lhtk:9551_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,tr:lh:7337,tg:lhtk:9551_#1,195110 / 2,isad:lh:98624,O 393 / I (Doos 14XL),9c48d751-ba37-5720-9ece-5c095ab82765,V1 B 75 C6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c48d751-ba37-5720-9ece-5c095ab82765,tg:lhtk:9551_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>rechts onder: monogram <em>A O</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c48d751-ba37-5720-9ece-5c095ab82765,tg:lhtk:9551_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,,,,,,,,,,,,,,kenmerken/lhtechbasistk.lhtechtk,India ink (ink),,,,,,,,,,,,,,,,,,,,,,,,,,
9c48d751-ba37-5720-9ece-5c095ab82765,tg:lhtk:9551_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
9c48d751-ba37-5720-9ece-5c095ab82765,tg:lhtk:9551_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910.0,permission required,,,,,,,,
9c48d751-ba37-5720-9ece-5c095ab82765,tg:lhtk:9551_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ctQKRUNPZXSVvZEmKTRmTCsE,lhtk,https://dams.antwerpen.be/iiif/ctQKRUNPZXSVvZEmKTRmTCsE/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/ctQKRUNPZXSVvZEmKTRmTCsE,DAMS Image,lh,Iconografie
