ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
c91e5245-5a23-53c0-981d-1ec1aac4425a,tg:lhpr:11635_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:11635_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/c91e5245-5a23-53c0-981d-1ec1aac4425a,object identifier,,,,,,,,,,,
c91e5245-5a23-53c0-981d-1ec1aac4425a,tg:lhpr:11635_#1,e22_AcquisitionNumbers,1,,,,77614/567,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c91e5245-5a23-53c0-981d-1ec1aac4425a,tg:lhpr:11635_#1,e22_Acquisitions,1,tr:lh:4050,"dlod={""name"":""Ex-Libris collectie van Leo Roelants"",""ark"":""ark:/24970/x0/0627f899-5846-524f-b906-33baee005fe7"",""uri"":""/repositories/11/accessions/433353"",""id"":""tr:lh:4050"",""date"":""1968-03-04"",""granter"":""Leo Roelants"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/0627f899-5846-524f-b906-33baee005fe7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c91e5245-5a23-53c0-981d-1ec1aac4425a,tg:lhpr:11635_#1,e22_Archives,1,,,,,,,,,,,isad:lh:174825,"dlod={""name"":""Ex libris 401 - 600"",""ark"":""ark:/24970/x0/7781e6cb-3a67-5b0b-a109-a89924e2e6fc"",""uri"":""/repositories/11/archival_objects/18706278"",""id"":""isad:lh:174825"",""nameWithContext"":[""Verzamelingen"",""Ex libris collectie""],""resourceName"":""Archief van Leo Roelants"",""resourceArk"":""ark:/24970/x0/c0f80fba-43d1-5b7a-95e2-e8528203a22c"",""resourceURI"":""/repositories/11/resources/5996497"",""resourceID"":""isad:lh:56042"",""capacity"":""Ex libris 401 - 600"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/7781e6cb-3a67-5b0b-a109-a89924e2e6fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c91e5245-5a23-53c0-981d-1ec1aac4425a,tg:lhpr:11635_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c91e5245-5a23-53c0-981d-1ec1aac4425a,tg:lhpr:11635_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"13,5 x 11",,,,,,,,,,,,,,,,,"13,5 x 11 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c91e5245-5a23-53c0-981d-1ec1aac4425a,tg:lhpr:11635_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,135,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c91e5245-5a23-53c0-981d-1ec1aac4425a,tg:lhpr:11635_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,110,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c91e5245-5a23-53c0-981d-1ec1aac4425a,tg:lhpr:11635_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,tr:lh:4050,tg:lhpr:11635_#1,77614/567,isad:lh:174825,,c91e5245-5a23-53c0-981d-1ec1aac4425a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c91e5245-5a23-53c0-981d-1ec1aac4425a,tg:lhpr:11635_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,,,,,,,,,,,,,,,kenmerken/lhtechbasispr.lhtechpr,ink,,,,,,,,,,,,,,,,,,,,,,,,,,
c91e5245-5a23-53c0-981d-1ec1aac4425a,tg:lhpr:11635_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
c91e5245-5a23-53c0-981d-1ec1aac4425a,tg:lhpr:11635_#1,e22_ProductionTechniques,1,,,,,,kenmerken/lhtechbasispr.lhtechpr,plc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,line blocks,,,,,,,,,,,,,,,,
c91e5245-5a23-53c0-981d-1ec1aac4425a,tg:lhpr:11635_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935.0,permission required,,,,,,,,
c91e5245-5a23-53c0-981d-1ec1aac4425a,tg:lhpr:11635_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1NhJPJXoJCYTZTVHTFIzWYV,lhpr,https://dams.antwerpen.be/iiif/v1NhJPJXoJCYTZTVHTFIzWYV/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/v1NhJPJXoJCYTZTVHTFIzWYV,DAMS Image,lh,Iconografie
