ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
083c58f1-b429-50eb-aab0-899725edf9a9,tg:lhtk:1546_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:1546_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/083c58f1-b429-50eb-aab0-899725edf9a9,object identifier,,,,,,,,,,,
083c58f1-b429-50eb-aab0-899725edf9a9,tg:lhtk:1546_#1,e22_AcquisitionNumbers,1,,,,27426/4,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
083c58f1-b429-50eb-aab0-899725edf9a9,tg:lhtk:1546_#1,e22_Acquisitions,1,tr:lh:1498,"dlod={""name"":""Archiefstukken van Gerard Walschap"",""ark"":""ark:/24970/x0/baf941ac-b635-5e87-900d-d52c51357895"",""uri"":""/repositories/11/accessions/160289"",""id"":""tr:lh:1498"",""date"":""1944-01-31"",""granter"":""Gerard Walschap"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/baf941ac-b635-5e87-900d-d52c51357895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
083c58f1-b429-50eb-aab0-899725edf9a9,tg:lhtk:1546_#1,e22_Archives,1,,,,,,,,,,,isad:lh:96945,"dlod={""name"":""Tekeningen"",""ark"":""ark:/24970/x0/acda1095-925d-5f1c-bf0a-6d44d3000104"",""uri"":""/repositories/11/archival_objects/10373118"",""id"":""isad:lh:96945"",""nameWithContext"":[""Verzamelingen"",""Kunstwerken""],""resourceName"":""Archief van Gerard Walschap"",""resourceArk"":""ark:/24970/x0/8e7bad4c-22f9-548f-973b-82f5500033f4"",""resourceURI"":""/repositories/11/resources/238506"",""resourceID"":""isad:lh:2229"",""capacity"":""Tekeningen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/acda1095-925d-5f1c-bf0a-6d44d3000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
083c58f1-b429-50eb-aab0-899725edf9a9,tg:lhtk:1546_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
083c58f1-b429-50eb-aab0-899725edf9a9,tg:lhtk:1546_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"10,6 x 11,8",,,,,,,,,,,,,,,,,"10,6 x 11,8 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
083c58f1-b429-50eb-aab0-899725edf9a9,tg:lhtk:1546_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,106,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
083c58f1-b429-50eb-aab0-899725edf9a9,tg:lhtk:1546_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,118,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
083c58f1-b429-50eb-aab0-899725edf9a9,tg:lhtk:1546_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,tr:lh:1498,tg:lhtk:1546_#1,27426/4,isad:lh:96945,,083c58f1-b429-50eb-aab0-899725edf9a9,K1 C 54 D2,ICO-014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
083c58f1-b429-50eb-aab0-899725edf9a9,tg:lhtk:1546_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>o.m.: <em>Prof: Van de Weyer</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
083c58f1-b429-50eb-aab0-899725edf9a9,tg:lhtk:1546_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,,,,,,,,,,,,,,kenmerken/lhtechbasistk.lhtechtk,ink,kenmerken/lhtechbasistk.lhkleur,black (color),,,,,,,,,,,,,,,,,,,,,,,,
083c58f1-b429-50eb-aab0-899725edf9a9,tg:lhtk:1546_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
083c58f1-b429-50eb-aab0-899725edf9a9,tg:lhtk:1546_#1,e22_ProductionTechniques,1,,,,,,kenmerken/lhtechbasistk.lhtechtk,tpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pens (drawing and writing implements),,,,,,,,,,,,,,,,
083c58f1-b429-50eb-aab0-899725edf9a9,tg:lhtk:1546_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
083c58f1-b429-50eb-aab0-899725edf9a9,tg:lhtk:1546_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v2FVSW2caXMkVNRe7DEjCdG9,lhtk,https://dams.antwerpen.be/iiif/v2FVSW2caXMkVNRe7DEjCdG9/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/v2FVSW2caXMkVNRe7DEjCdG9,DAMS Image,lh,Iconografie
