ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
b065842f-681d-5140-8bc6-69f47cf28681,tg:lhtk:5332_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:5332_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/b065842f-681d-5140-8bc6-69f47cf28681,object identifier,,,,,,,,,,,
b065842f-681d-5140-8bc6-69f47cf28681,tg:lhtk:5332_#1,e22_AcquisitionNumbers,1,,,,195658/10,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b065842f-681d-5140-8bc6-69f47cf28681,tg:lhtk:5332_#1,e22_Acquisitions,1,tr:lh:7356,"dlod={""name"":""Archief van Valère Depauw"",""ark"":""ark:/24970/x0/0495e2a3-8056-507f-8492-bfa855adf8d2"",""uri"":""/repositories/11/accessions/787095"",""id"":""tr:lh:7356"",""date"":""1994-03-30"",""granter"":""An Depauw"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/0495e2a3-8056-507f-8492-bfa855adf8d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b065842f-681d-5140-8bc6-69f47cf28681,tg:lhtk:5332_#1,e22_Archives,1,,,,,,,,,,,isad:lh:97014,"dlod={""name"":""Tekeningen"",""ark"":""ark:/24970/x0/712a2619-4158-5d41-b99c-c0a8d74d9916"",""uri"":""/repositories/11/archival_objects/10380501"",""id"":""isad:lh:97014"",""nameWithContext"":[""Verzamelingen"",""Kunstwerken""],""resourceName"":""Archief van Valère Depauw"",""resourceArk"":""ark:/24970/x0/053e122a-eb68-5daa-878a-b56f121a676e"",""resourceURI"":""/repositories/11/resources/7456833"",""resourceID"":""isad:lh:69690"",""capacity"":""Tekeningen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/712a2619-4158-5d41-b99c-c0a8d74d9916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b065842f-681d-5140-8bc6-69f47cf28681,tg:lhtk:5332_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b065842f-681d-5140-8bc6-69f47cf28681,tg:lhtk:5332_#1,e22_Conditions,3,,,,,,note.lhconditie,"<p>Goed</p>
",,,,,,,,,,,"<p>Goed</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b065842f-681d-5140-8bc6-69f47cf28681,tg:lhtk:5332_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"37,7 x 27,5",,,,,,,,,,,,,,,,,"37,7 x 27,5 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b065842f-681d-5140-8bc6-69f47cf28681,tg:lhtk:5332_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,377,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b065842f-681d-5140-8bc6-69f47cf28681,tg:lhtk:5332_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,275,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b065842f-681d-5140-8bc6-69f47cf28681,tg:lhtk:5332_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,tr:lh:7356,tg:lhtk:5332_#1,195658/10,isad:lh:97014,H 538 / I,b065842f-681d-5140-8bc6-69f47cf28681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
