ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
a0671526-a257-5126-a00a-ea2431726f63,tg:lhtk:1866_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:1866_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/a0671526-a257-5126-a00a-ea2431726f63,object identifier,,,,,,,,,,,
a0671526-a257-5126-a00a-ea2431726f63,tg:lhtk:1866_#1,e22_AcquisitionNumbers,1,,,,63400/55,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0671526-a257-5126-a00a-ea2431726f63,tg:lhtk:1866_#1,e22_Acquisitions,1,tr:lh:3138,"dlod={""name"":""Archiefstukken van J.F. de Vil"",""ark"":""ark:/24970/x0/4e02f93f-06a4-5515-ad8e-464818bd122f"",""uri"":""/repositories/11/accessions/335769"",""id"":""tr:lh:3138"",""date"":""1960-01-14"",""granter"":""J.F. de Vil"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/4e02f93f-06a4-5515-ad8e-464818bd122f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0671526-a257-5126-a00a-ea2431726f63,tg:lhtk:1866_#1,e22_Archives,1,,,,,,,,,,,isad:lh:97019,"dlod={""name"":""Tekeningen"",""ark"":""ark:/24970/x0/9476e05f-2c23-55e3-86ca-7ed2269fe965"",""uri"":""/repositories/11/archival_objects/10381036"",""id"":""isad:lh:97019"",""nameWithContext"":[""Verzamelingen"",""Kunstwerken""],""resourceName"":""Archiefstukken van J.F. de Vil"",""resourceArk"":""ark:/24970/x0/95ba73e1-f296-57af-bf7a-35276283777b"",""resourceURI"":""/repositories/11/resources/386487"",""resourceID"":""isad:lh:3612"",""capacity"":""Tekeningen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/9476e05f-2c23-55e3-86ca-7ed2269fe965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0671526-a257-5126-a00a-ea2431726f63,tg:lhtk:1866_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0671526-a257-5126-a00a-ea2431726f63,tg:lhtk:1866_#1,e22_Conditions,1,,,,,,note.lhconditie,"<p>m.b.: Beschadigd door punaise</p>
",,,,,,,,,,,"<p>m.b.: Beschadigd door punaise</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0671526-a257-5126-a00a-ea2431726f63,tg:lhtk:1866_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"22,5 x 16,8",,,,,,,,,,,,,,,,,"22,5 x 16,8 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0671526-a257-5126-a00a-ea2431726f63,tg:lhtk:1866_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,225,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0671526-a257-5126-a00a-ea2431726f63,tg:lhtk:1866_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,168,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0671526-a257-5126-a00a-ea2431726f63,tg:lhtk:1866_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,tr:lh:3138,tg:lhtk:1866_#1,63400/55,isad:lh:97019,,a0671526-a257-5126-a00a-ea2431726f63,K1 C 54 D3,ICO-017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
