ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
3761dad5-7dda-5bf7-b684-7b86a614d44e,tg:lhtk:15375_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:15375_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/3761dad5-7dda-5bf7-b684-7b86a614d44e,object identifier,,,,,,,,,,,
3761dad5-7dda-5bf7-b684-7b86a614d44e,tg:lhtk:15375_#1,e22_Archives,1,,,,,,,,,,,isad:lh:186892,"dlod={""name"":""Diverse ontwerpen"",""ark"":""ark:/24970/x0/c38c6f4d-f814-5805-bee5-fb9011743c41"",""uri"":""/repositories/11/archival_objects/19997447"",""id"":""isad:lh:186892"",""nameWithContext"":[""Werkstukken"",""Kostuum- en decorontwerpen voor de Koninklijke Nederlandse Schouwburg""],""resourceName"":""Collectie Lon Landau"",""resourceArk"":""ark:/24970/x0/c424b191-e3d2-5d1b-b9be-1c1f6352a485"",""resourceURI"":""/repositories/11/resources/10276711"",""resourceID"":""isad:lh:96044"",""capacity"":""Diverse ontwerpen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/c38c6f4d-f814-5805-bee5-fb9011743c41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3761dad5-7dda-5bf7-b684-7b86a614d44e,tg:lhtk:15375_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3761dad5-7dda-5bf7-b684-7b86a614d44e,tg:lhtk:15375_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,49.9 x35.4,,,,,,,,,,,,,,,,,"49.9 x35.4 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3761dad5-7dda-5bf7-b684-7b86a614d44e,tg:lhtk:15375_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,499,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3761dad5-7dda-5bf7-b684-7b86a614d44e,tg:lhtk:15375_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,354,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3761dad5-7dda-5bf7-b684-7b86a614d44e,tg:lhtk:15375_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,tg:lhtk:15375_#1,,isad:lh:186892,,3761dad5-7dda-5bf7-b684-7b86a614d44e,V1 B 76 A3,ICO-D-003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3761dad5-7dda-5bf7-b684-7b86a614d44e,tg:lhtk:15375_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,,,,,,,,,,,,,,,kenmerken/lhtechbasistk.lhtechtk,pencils (drawing and writing equipment),,,,,,,,,,,,,,,,,,,,,,,,,,
3761dad5-7dda-5bf7-b684-7b86a614d44e,tg:lhtk:15375_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
3761dad5-7dda-5bf7-b684-7b86a614d44e,tg:lhtk:15375_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.0,permission required,,,,,,,,
3761dad5-7dda-5bf7-b684-7b86a614d44e,tg:lhtk:15375_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tpcPJJcn8NcVUdUWAIaBDAxA,lhtk,https://dams.antwerpen.be/iiif/tpcPJJcn8NcVUdUWAIaBDAxA/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/tpcPJJcn8NcVUdUWAIaBDAxA,DAMS Image,lh,Iconografie
