ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
a7e1d3e7-5a00-5901-8bfb-1d7813ed3233,tg:lhtk:5278_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:5278_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/a7e1d3e7-5a00-5901-8bfb-1d7813ed3233,object identifier,,,,,,,,,,,
a7e1d3e7-5a00-5901-8bfb-1d7813ed3233,tg:lhtk:5278_#1,e22_AcquisitionNumbers,1,,,,129056/31,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7e1d3e7-5a00-5901-8bfb-1d7813ed3233,tg:lhtk:5278_#1,e22_Acquisitions,1,tr:lh:5826,"dlod={""name"":""Oningeschreven gevonden in 1982"",""ark"":""ark:/24970/x0/42abbdd0-3850-567b-bbcf-9216cfb4f6ff"",""uri"":""/repositories/11/accessions/623385"",""id"":""tr:lh:5826"",""date"":""1982-01-29"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/42abbdd0-3850-567b-bbcf-9216cfb4f6ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7e1d3e7-5a00-5901-8bfb-1d7813ed3233,tg:lhtk:5278_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,"**Publikatie:**

Tony: _Ernest Staas. Advokaat_. Antwerpen: De Vries-Brouwers, 1954, p. 111.","**Publikatie:**

Tony: _Ernest Staas. Advokaat_. Antwerpen: De Vries-Brouwers, 1954, p. 111.",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7e1d3e7-5a00-5901-8bfb-1d7813ed3233,tg:lhtk:5278_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7e1d3e7-5a00-5901-8bfb-1d7813ed3233,tg:lhtk:5278_#1,e22_Conditions,2,,,,,,note.lhconditie,"<p>Goed</p>
",,,,,,,,,,,"<p>Goed</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7e1d3e7-5a00-5901-8bfb-1d7813ed3233,tg:lhtk:5278_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"13,4 x 18,4",,,,,,,,,,,,,,,,,"13,4 x 18,4 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7e1d3e7-5a00-5901-8bfb-1d7813ed3233,tg:lhtk:5278_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,134,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7e1d3e7-5a00-5901-8bfb-1d7813ed3233,tg:lhtk:5278_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,184,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7e1d3e7-5a00-5901-8bfb-1d7813ed3233,tg:lhtk:5278_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,tr:lh:5826,tg:lhtk:5278_#1,129056/31,,H 538 / I,a7e1d3e7-5a00-5901-8bfb-1d7813ed3233,,,,remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
