ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
74669229-4015-50e2-9091-b4adc1cf19cf,tg:lhpr:188_#2,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:188_#2,record identifiers,https://data.letterenhuis.be/ark:/24970/74669229-4015-50e2-9091-b4adc1cf19cf,object identifier,,,,,,,,,,,
74669229-4015-50e2-9091-b4adc1cf19cf,tg:lhpr:188_#2,e22_AcquisitionNumbers,2,,,,111770,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74669229-4015-50e2-9091-b4adc1cf19cf,tg:lhpr:188_#2,e22_AnnotationsMaterial,2,,,,,,adm.note,"(1) Gepubliceerd in _De Bibliotheekgids_, jg. 5 nr. 5, 15 mei 1926","(1) Gepubliceerd in _De Bibliotheekgids_, jg. 5 nr. 5, 15 mei 1926",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74669229-4015-50e2-9091-b4adc1cf19cf,tg:lhpr:188_#2,e22_Archives,2,,,,,,,,,,,isad:lh:96252,"dlod={""name"":""Prenten"",""ark"":""ark:/24970/x0/94047ccd-18e4-5a68-825f-1b64a7b64f29"",""uri"":""/repositories/11/archival_objects/10298967"",""id"":""isad:lh:96252"",""nameWithContext"":[""Verzamelingen"",""Kunstwerken""],""resourceName"":""Archief van Lode Baekelmans"",""resourceArk"":""ark:/24970/x0/db630552-a2d4-51d8-bb15-7aa6ca8285da"",""resourceURI"":""/repositories/11/resources/5032"",""resourceID"":""isad:lh:47"",""capacity"":""Prenten"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/94047ccd-18e4-5a68-825f-1b64a7b64f29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74669229-4015-50e2-9091-b4adc1cf19cf,tg:lhpr:188_#2,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74669229-4015-50e2-9091-b4adc1cf19cf,tg:lhpr:188_#2,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"15,8 x 10,5",,,,,,,,,,,,,,,,,"15,8 x 10,5 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74669229-4015-50e2-9091-b4adc1cf19cf,tg:lhpr:188_#2,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,158,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74669229-4015-50e2-9091-b4adc1cf19cf,tg:lhpr:188_#2,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,105,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74669229-4015-50e2-9091-b4adc1cf19cf,tg:lhpr:188_#2,e22_Items,2,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,,tg:lhpr:188_#2,111770,isad:lh:96252,Planex KP / B 1333,74669229-4015-50e2-9091-b4adc1cf19cf,,,,remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74669229-4015-50e2-9091-b4adc1cf19cf,tg:lhpr:188_#2,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>r.o: monogram <em>VDB</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
