ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
e87d3532-a8e8-59fe-afdf-7abf1f2c276e,tg:lhtk:3661_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:3661_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/e87d3532-a8e8-59fe-afdf-7abf1f2c276e,object identifier,,,,,,,,,,,
e87d3532-a8e8-59fe-afdf-7abf1f2c276e,tg:lhtk:3661_#1,e22_AcquisitionNumbers,1,,,,174079/8,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e87d3532-a8e8-59fe-afdf-7abf1f2c276e,tg:lhtk:3661_#1,e22_Acquisitions,1,tr:lh:6963,"dlod={""name"":""Archief van Frans Hens"",""ark"":""ark:/24970/x0/7aa68ee8-467b-585c-a629-e37379f2fc94"",""uri"":""/repositories/11/accessions/745044"",""id"":""tr:lh:6963"",""date"":""1991-05-14"",""granter"":""E. (Mevr.) Debonnaire"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/7aa68ee8-467b-585c-a629-e37379f2fc94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e87d3532-a8e8-59fe-afdf-7abf1f2c276e,tg:lhtk:3661_#1,e22_Archives,1,,,,,,,,,,,isad:lh:97266,"dlod={""name"":""Tekeningen door Frans Hens"",""ark"":""ark:/24970/x0/0a50da55-922e-5996-809d-717976d6e7e2"",""uri"":""/repositories/11/archival_objects/10407465"",""id"":""isad:lh:97266"",""nameWithContext"":[""Werkstukken"",""Kunstwerken""],""resourceName"":""Archief van Frans Hens"",""resourceArk"":""ark:/24970/x0/bec09974-6367-5a38-9caf-69c994687d75"",""resourceURI"":""/repositories/11/resources/469626"",""resourceID"":""isad:lh:4389"",""capacity"":""Tekeningen door Frans Hens"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/0a50da55-922e-5996-809d-717976d6e7e2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e87d3532-a8e8-59fe-afdf-7abf1f2c276e,tg:lhtk:3661_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e87d3532-a8e8-59fe-afdf-7abf1f2c276e,tg:lhtk:3661_#1,e22_Conditions,2,,,,,,note.lhconditie,"<p>goed</p>
",,,,,,,,,,,"<p>goed</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e87d3532-a8e8-59fe-afdf-7abf1f2c276e,tg:lhtk:3661_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"10,1 x 13,8",,,,,,,,,,,,,,,,,"10,1 x 13,8 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e87d3532-a8e8-59fe-afdf-7abf1f2c276e,tg:lhtk:3661_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,101,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e87d3532-a8e8-59fe-afdf-7abf1f2c276e,tg:lhtk:3661_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,138,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e87d3532-a8e8-59fe-afdf-7abf1f2c276e,tg:lhtk:3661_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,tr:lh:6963,tg:lhtk:3661_#1,174079/8,isad:lh:97266,H 517 / I,e87d3532-a8e8-59fe-afdf-7abf1f2c276e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
