ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
fbaa3e64-1497-5817-883b-cac322d06472,tg:lhtk:6095_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:6095_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/fbaa3e64-1497-5817-883b-cac322d06472,object identifier,,,,,,,,,,,
fbaa3e64-1497-5817-883b-cac322d06472,tg:lhtk:6095_#1,e22_AcquisitionNumbers,1,,,,215012/3,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbaa3e64-1497-5817-883b-cac322d06472,tg:lhtk:6095_#1,e22_Acquisitions,1,tr:lh:7800,"dlod={""name"":""Archief van Frans Dille"",""ark"":""ark:/24970/x0/c19c04d5-f0f6-543e-abd1-3b6ee69037fb"",""uri"":""/repositories/11/accessions/834603"",""id"":""tr:lh:7800"",""date"":""1999-12-16"",""granter"":""Koen Dille"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/c19c04d5-f0f6-543e-abd1-3b6ee69037fb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbaa3e64-1497-5817-883b-cac322d06472,tg:lhtk:6095_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,D 4813 / 101,D 4813 / 101,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbaa3e64-1497-5817-883b-cac322d06472,tg:lhtk:6095_#1,e22_Archives,1,,,,,,,,,,,isad:lh:161462,"dlod={""name"":""De archaïsche glimlach"",""ark"":""ark:/24970/x0/2b6f1146-c1e6-5313-a041-8e89c1dcf81c"",""uri"":""/repositories/11/archival_objects/17276437"",""id"":""isad:lh:161462"",""nameWithContext"":[""Werkstukken"",""Kunstwerken van Frans Dille"",""Ontwerpen van boekillustraties""],""resourceName"":""Archief van Frans Dille"",""resourceArk"":""ark:/24970/x0/6cb3eea6-0eda-5f17-8dcd-83dc8e20f60d"",""resourceURI"":""/repositories/11/resources/355029"",""resourceID"":""isad:lh:3318"",""capacity"":""De archaïsche glimlach"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/2b6f1146-c1e6-5313-a041-8e89c1dcf81c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbaa3e64-1497-5817-883b-cac322d06472,tg:lhtk:6095_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbaa3e64-1497-5817-883b-cac322d06472,tg:lhtk:6095_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,29 x 21,,,,,,,,,,,,,,,,,"29 x 21 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbaa3e64-1497-5817-883b-cac322d06472,tg:lhtk:6095_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,290,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbaa3e64-1497-5817-883b-cac322d06472,tg:lhtk:6095_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,210,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbaa3e64-1497-5817-883b-cac322d06472,tg:lhtk:6095_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhtk,tr:lh:7800,tg:lhtk:6095_#1,215012/3,isad:lh:161462,D 4813 / I (Doos 2),fbaa3e64-1497-5817-883b-cac322d06472,,,,remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
