ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
2d17c8da-fa37-5922-b630-7d92249a70af,tg:lhpr:2458_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:2458_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/2d17c8da-fa37-5922-b630-7d92249a70af,object identifier,,,,,,,,,,,
2d17c8da-fa37-5922-b630-7d92249a70af,tg:lhpr:2458_#1,e22_AcquisitionNumbers,1,,,,"57400, 57400/3",aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d17c8da-fa37-5922-b630-7d92249a70af,tg:lhpr:2458_#1,e22_Acquisitions,1,tr:lh:2869,"dlod={""name"":""Archief van Frans Jos van den Branden"",""ark"":""ark:/24970/x0/694c1fc3-9727-51ac-952d-818a45e22934"",""uri"":""/repositories/11/accessions/306986"",""id"":""tr:lh:2869"",""date"":""1957-08-05"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/694c1fc3-9727-51ac-952d-818a45e22934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d17c8da-fa37-5922-b630-7d92249a70af,tg:lhpr:2458_#1,e22_Archives,1,,,,,,,,,,,isad:lh:96410,"dlod={""name"":""Prenten"",""ark"":""ark:/24970/x0/2c1e55bd-9b9b-5952-82a4-a893947e5e8a"",""uri"":""/repositories/11/archival_objects/10315873"",""id"":""isad:lh:96410"",""nameWithContext"":[""Verzamelingen"",""Kunstwerken""],""resourceName"":""Archief van Frans Jos van den Branden"",""resourceArk"":""ark:/24970/x0/c5c3f59d-5b12-568d-aa77-713fd9f26715"",""resourceURI"":""/repositories/11/resources/66771"",""resourceID"":""isad:lh:624"",""capacity"":""Prenten"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/2c1e55bd-9b9b-5952-82a4-a893947e5e8a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d17c8da-fa37-5922-b630-7d92249a70af,tg:lhpr:2458_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d17c8da-fa37-5922-b630-7d92249a70af,tg:lhpr:2458_#1,e22_Conditions,2,,,,,,note.lhconditie,"<p>m.r. : Scheur zichtbaar &amp; (Alg.) vlekken aanwezig; (3) Prent is op karton gekleefd.</p>
",,,,,,,,,,,"<p>m.r. : Scheur zichtbaar &amp; (Alg.) vlekken aanwezig; (3) Prent is op karton gekleefd.</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d17c8da-fa37-5922-b630-7d92249a70af,tg:lhpr:2458_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,31 x 26,,,,,,,,,,,,,,,,,"31 x 26 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d17c8da-fa37-5922-b630-7d92249a70af,tg:lhpr:2458_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatrandic,"48 x 41,5",,,,,,,,,,,,,,,,,"48 x 41,5 - height, width, kenmerken/lhformatic.lhformatrandic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d17c8da-fa37-5922-b630-7d92249a70af,tg:lhpr:2458_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,310,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d17c8da-fa37-5922-b630-7d92249a70af,tg:lhpr:2458_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,260,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d17c8da-fa37-5922-b630-7d92249a70af,tg:lhpr:2458_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,480,hoogte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d17c8da-fa37-5922-b630-7d92249a70af,tg:lhpr:2458_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,415,breedte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d17c8da-fa37-5922-b630-7d92249a70af,tg:lhpr:2458_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,tr:lh:2869,tg:lhpr:2458_#1,57400,isad:lh:96410,"Planex GP / IX, 2",2d17c8da-fa37-5922-b630-7d92249a70af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d17c8da-fa37-5922-b630-7d92249a70af,tg:lhpr:2458_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>r.o.: <em>F. Lauwers</em></p>
",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d17c8da-fa37-5922-b630-7d92249a70af,tg:lhpr:2458_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,,,,,,,,,,,,,,,kenmerken/lhtechbasispr.lhtechpr,ink,,,,,,,,,,,,,,,,,,,,,,,,,,
2d17c8da-fa37-5922-b630-7d92249a70af,tg:lhpr:2458_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
2d17c8da-fa37-5922-b630-7d92249a70af,tg:lhpr:2458_#1,e22_ProductionTechniques,1,,,,,,kenmerken/lhtechbasispr.lhtechpr,pls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lithography,,,,,,,,,,,,,,,,
2d17c8da-fa37-5922-b630-7d92249a70af,tg:lhpr:2458_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
2d17c8da-fa37-5922-b630-7d92249a70af,tg:lhpr:2458_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q1LLWBxYVWVWYdWMAawAydgC,lhpr,https://dams.antwerpen.be/iiif/Q1LLWBxYVWVWYdWMAawAydgC/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Q1LLWBxYVWVWYdWMAawAydgC,DAMS Image,lh,Iconografie
