ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,carrier_colour_source_field,Carrier Colour,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Warehouse Location (begin),Volgnummer,Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,mat_source_field,Material,col_source_field,Material Colour,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Production Technique Note,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
af0c9241-8863-556f-854d-f1a0495d71ab,tg:lhpr:5177_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:5177_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/af0c9241-8863-556f-854d-f1a0495d71ab,object identifier,,,,,,,,,,,
af0c9241-8863-556f-854d-f1a0495d71ab,tg:lhpr:5177_#1,e22_AcquisitionNumbers,1,,,,201683,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af0c9241-8863-556f-854d-f1a0495d71ab,tg:lhpr:5177_#1,e22_Acquisitions,1,tr:lh:9990,"dlod={""name"":""Aankoop bij Veilinghuis Bernaerts"",""ark"":""ark:/24970/x0/1ca4331f-e57e-5135-b8dc-b426fd68ef5a"",""uri"":""/repositories/11/accessions/1068933"",""id"":""tr:lh:9990"",""date"":""2004-04-29"",""granter"":""Veilinghuis Bernaerts"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/1ca4331f-e57e-5135-b8dc-b426fd68ef5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af0c9241-8863-556f-854d-f1a0495d71ab,tg:lhpr:5177_#1,e22_Archives,1,,,,,,,,,,,isad:lh:96576,"dlod={""name"":""Prenten door Gustaaf Christian de Bruyne"",""ark"":""ark:/24970/x0/661ddaf4-8b09-5173-b7fa-e9f4ee069e7e"",""uri"":""/repositories/11/archival_objects/10333635"",""id"":""isad:lh:96576"",""nameWithContext"":[""Werkstukken"",""Kunstwerken""],""resourceName"":""Archief van Gustaaf Christian de Bruyne"",""resourceArk"":""ark:/24970/x0/9c3297ae-7c25-553d-967c-9160b866dc94"",""resourceURI"":""/repositories/11/resources/10176773"",""resourceID"":""isad:lh:95110"",""capacity"":""Prenten door Gustaaf Christian de Bruyne"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/661ddaf4-8b09-5173-b7fa-e9f4ee069e7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af0c9241-8863-556f-854d-f1a0495d71ab,tg:lhpr:5177_#1,e22_Carrier,1,,,,,,,,,,,,,,kenmerken/lhdragerico.lhdragertypeico,paper (fiber product),kenmerken/lhdragerico.lhkleur,white (color),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af0c9241-8863-556f-854d-f1a0495d71ab,tg:lhpr:5177_#1,e22_Conditions,1,,,,,,note.lhconditie,"<p>22/02/2005: Goed.</p>
",,,,,,,,,,,"<p>22/02/2005: Goed.</p>
",Nederlands,condition/examination description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af0c9241-8863-556f-854d-f1a0495d71ab,tg:lhpr:5177_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatwerkic,"8,3 x 2,9",,,,,,,,,,,,,,,,,"8,3 x 2,9 - height, width, kenmerken/lhformatic.lhformatwerkic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af0c9241-8863-556f-854d-f1a0495d71ab,tg:lhpr:5177_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformatic.lhformatrandic,"14,2 x 9,9",,,,,,,,,,,,,,,,,"14,2 x 9,9 - height, width, kenmerken/lhformatic.lhformatrandic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af0c9241-8863-556f-854d-f1a0495d71ab,tg:lhpr:5177_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,83,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af0c9241-8863-556f-854d-f1a0495d71ab,tg:lhpr:5177_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatwerkic,,,,,,,,,,,,,,,29,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af0c9241-8863-556f-854d-f1a0495d71ab,tg:lhpr:5177_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,142,hoogte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af0c9241-8863-556f-854d-f1a0495d71ab,tg:lhpr:5177_#1,e22_Dimensions,,,,,,,kenmerken/lhformatic.lhformatrandic,,,,,,,,,,,,,,,99,breedte met rand,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af0c9241-8863-556f-854d-f1a0495d71ab,tg:lhpr:5177_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,tr:lh:9990,tg:lhpr:5177_#1,201683,isad:lh:96576,,af0c9241-8863-556f-854d-f1a0495d71ab,K1 C 54 D2,ICO-012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af0c9241-8863-556f-854d-f1a0495d71ab,tg:lhpr:5177_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,,,,,,,,,,,,,,,,,kenmerken/lhtechaanvtk.lhkleur,black (color),,,,,,,,,,,,,,,,,,,,,,,,
af0c9241-8863-556f-854d-f1a0495d71ab,tg:lhpr:5177_#1,e22_MaterialColour,,,,,,,,,,,,,,,,,,,,,,,,,,lhpr,,,,,,,,,,,,,,,kenmerken/lhtechbasispr.lhtechpr,ink,,,,,,,,,,,,,,,,,,,,,,,,,,
af0c9241-8863-556f-854d-f1a0495d71ab,tg:lhpr:5177_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,
af0c9241-8863-556f-854d-f1a0495d71ab,tg:lhpr:5177_#1,e22_ProductionTechniques,1,,,,,,kenmerken/lhtechbasispr.lhtechpr,pet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,etching (printing process),,,,,,,,,,,,,,,,
af0c9241-8863-556f-854d-f1a0495d71ab,tg:lhpr:5177_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
af0c9241-8863-556f-854d-f1a0495d71ab,tg:lhpr:5177_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wknXYFGSERhOaS86gdIgW2fs,lhpr,https://dams.antwerpen.be/iiif/wknXYFGSERhOaS86gdIgW2fs/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/wknXYFGSERhOaS86gdIgW2fs,DAMS Image,lh,Iconografie
