ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,Documented Place Name Widget,Creation Place Widget,Transactions
fd9eab5f-a963-5551-a6b3-d48ebc6eb267,tg:rubgr:3598,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3598,https://data.rubenianum.be//ark:/86530/fd9eab5f-a963-5551-a6b3-d48ebc6eb267,Handschriften,,,,,,,
fd9eab5f-a963-5551-a6b3-d48ebc6eb267,tg:rubgr:3598,e73_AssociatedRecords,1,,,,,,,,,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:3592,Verwijzing naar Grossmann object,,d7492872-fe3a-58f6-8d97-e19dca4856ce,"[{""resourceId"": ""d7492872-fe3a-58f6-8d97-e19dca4856ce"", ""ontologyProperty"": """", ""resourceXresourceId"": ""82e459aa-1572-46cf-a049-6dc104e6dfaa"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd9eab5f-a963-5551-a6b3-d48ebc6eb267,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""98f1d903-0894-4f8f-b824-6a63b5352476"", ""ontologyProperty"": """", ""resourceXresourceId"": ""24d9566e-9c45-44fe-ba0e-6d626c25fabf"", ""inverseOntologyProperty"": """"}]"
fd9eab5f-a963-5551-a6b3-d48ebc6eb267,tg:rubgr:3598,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,
fd9eab5f-a963-5551-a6b3-d48ebc6eb267,tg:rubgr:3598,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ad [Addendum] Connection with Bruegel. The motif of a low seated peasant woman taken over by Jan Brueghel in several pictures [...],descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd9eab5f-a963-5551-a6b3-d48ebc6eb267,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003598,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,
fd9eab5f-a963-5551-a6b3-d48ebc6eb267,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>5851</priref>
			<number>AFG_097_044</number>
			<part_of_reference>AFG_097_038</part_of_reference>
			<content>Ad [Addendum] Connection with Bruegel. The motif of a low seated peasant woman taken over by Jan Brueghel in several pictures [...]</content>
			<object.object_number>AFG_097</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>Programme. General &amp; Questions of Style. [...]</part_of.title>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<object.title>Naer het Leven: Handwriting; Watermarks; Separation of hand; Photographs of Savery drawings (Albertina &amp; Courtauld Galleries)</object.title>
			<object.creator/>
			<input.date>2014-06-20</input.date>
			<edit.date>2018-05-31</edit.date>
			<edit.date>2018-05-31</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>sa73120</edit.name>
			<edit.name>sa73120</edit.name>
			<edit.time>11:37:10</edit.time>
			<edit.time>11:04:06</edit.time>
			<input.time>15:45:11</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,
fd9eab5f-a963-5551-a6b3-d48ebc6eb267,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:3598,brocade id,False,,,,,,,,,,,,,,,,,,,,,,
fd9eab5f-a963-5551-a6b3-d48ebc6eb267,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:3598/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,
fd9eab5f-a963-5551-a6b3-d48ebc6eb267,tg:rubgr:3598,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3fdc29c8-b568-5fca-9e5d-8bc8589c9e66"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bb49f8c4-5b90-43f1-a590-3c1f516e331c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,
fd9eab5f-a963-5551-a6b3-d48ebc6eb267,tg:rubgr:3598,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_097_044,repository numbers,,,,,,,,,,,,,,
fd9eab5f-a963-5551-a6b3-d48ebc6eb267,tg:rubgr:3598,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_097_044,titles proper,Dutch (language),,,,,,,,,,,
