ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
7e5253f5-4312-5290-a5fb-25ae524aeac2,tg:rubgr:804,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:804,record identifiers,https://data.rubenianum.be//ark:/86530/7e5253f5-4312-5290-a5fb-25ae524aeac2,object identifier,Handschriften,,,,,,,,
7e5253f5-4312-5290-a5fb-25ae524aeac2,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1bb110fc-56b7-4c44-b045-6a6eea0d4fd2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a7e0785c-c4e2-41f5-b9cc-13c054c0f790"", ""inverseOntologyProperty"": """"}]"
7e5253f5-4312-5290-a5fb-25ae524aeac2,tg:rubgr:804,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
7e5253f5-4312-5290-a5fb-25ae524aeac2,tg:rubgr:804,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Ad [Addendum] Tower of Babel: R. Wittkower &amp; Irma B. Jaffe, eds., Baroque Art: The Jesuit contribution, New York: Fordham Univeristy Press, 1972. Reviewed by Jennifer Montagu, Art Bulletin, June 1971,  citaat p. 288.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e5253f5-4312-5290-a5fb-25ae524aeac2,tg:rubgr:804,e73_ExternalRelationsExtras,a::rub.21,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,online catalogs,241870,https://rkd.nl/nl/explore/images/,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e5253f5-4312-5290-a5fb-25ae524aeac2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000000804,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
7e5253f5-4312-5290-a5fb-25ae524aeac2,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>3055</priref>
			<number>AFG_017_097</number>
			<content>Ad [Addendum] Tower of Babel: R. Wittkower &amp; Irma B. Jaffe, eds., Baroque Art: The Jesuit contribution, New York: Fordham Univeristy Press, 1972. Reviewed by Jennifer Montagu, Art Bulletin, June 1971,  citaat p. 288.</content>
			<object.object_number>AFG_017</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>Referentie</editorial_form>
			<object.title>The Tower of Babel</object.title>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2012-02-01</input.date>
			<edit.date>2012-02-01</edit.date>
			<edit.date>2012-02-01</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>14:31:48</edit.time>
			<edit.time>14:26:40</edit.time>
			<input.time>14:21:50</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
7e5253f5-4312-5290-a5fb-25ae524aeac2,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:804,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
7e5253f5-4312-5290-a5fb-25ae524aeac2,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:804/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
7e5253f5-4312-5290-a5fb-25ae524aeac2,tg:rubgr:804,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1f182445-47a7-5500-a841-9f1f89e5e53f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dd8a05be-3a8a-406c-845a-301fa406957b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
