ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
f0ce7967-4671-5547-a252-420d5a131404,tg:rubgr:323,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:323,record identifiers,https://data.rubenianum.be//ark:/86530/f0ce7967-4671-5547-a252-420d5a131404,object identifier,Handschriften,,,,,,,,
f0ce7967-4671-5547-a252-420d5a131404,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""fff8d2cc-4330-4e78-aa81-40a49311b3b2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""90dd93f9-5195-4e69-9779-7b698ff2dd02"", ""inverseOntologyProperty"": """"}]"
f0ce7967-4671-5547-a252-420d5a131404,tg:rubgr:323,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
f0ce7967-4671-5547-a252-420d5a131404,tg:rubgr:323,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Ad [Addendum] Netherlandish Proverbs, cf. Brant, Narrenschiff, 1494. Feuerlöschende Narren (woodcut by Dürer) [...] Syn selbs vergessen [...] (Repr. F. [Friedrich] Winkler, Dürer und die Illustrationen zum Narrenschiff. [Die Baseler und Strassburger Arbeiten des Künstlers und der altdeutsche Holzschnitt, (Forschungen zur deutschen Kunstgeschichte, Bd. 36)], Berlin: [Deutscher Verein für Kunstwissenschaft], 1951, p. 18.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0ce7967-4671-5547-a252-420d5a131404,tg:rubgr:323,e73_ExternalRelationsExtras,a::rub.10,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,online catalogs,260959,https://rkd.nl/nl/explore/images/,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0ce7967-4671-5547-a252-420d5a131404,tg:rubgr:323,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brandt, Sebastian",,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0ce7967-4671-5547-a252-420d5a131404,tg:rubgr:323,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Winkler, Friedrich",,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0ce7967-4671-5547-a252-420d5a131404,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000000323,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
f0ce7967-4671-5547-a252-420d5a131404,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>2572</priref>
			<number>AFG_006_037</number>
			<content>Ad [Addendum] Netherlandish Proverbs, cf. Brant, Narrenschiff, 1494. Feuerl&#246;schende Narren (woodcut by D&#252;rer) [...] Syn selbs vergessen [...] (Repr. F. [Friedrich] Winkler, D&#252;rer und die Illustrationen zum Narrenschiff. [Die Baseler und Strassburger Arbeiten des K&#252;nstlers und der altdeutsche Holzschnitt, (Forschungen zur deutschen Kunstgeschichte, Bd. 36)], Berlin: [Deutscher Verein f&#252;r Kunstwissenschaft], 1951, p. 18.</content>
			<object.object_number>AFG_006</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>Referentie</editorial_form>
			<object.title>The Netherlandish proverbs</object.title>
			<keyword>D&#252;rer, Albrecht</keyword>
			<keyword>Brandt, Sebastian</keyword>
			<keyword>Winkler, Friedrich</keyword>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2011-09-20</input.date>
			<edit.date>2014-08-22</edit.date>
			<edit.date>2011-11-15</edit.date>
			<edit.date>2011-11-15</edit.date>
			<edit.date>2011-11-15</edit.date>
			<edit.date>2011-10-05</edit.date>
			<edit.date>2011-09-28</edit.date>
			<edit.date>2011-09-20</edit.date>
			<edit.date>2011-09-20</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>14:21:45</edit.time>
			<edit.time>10:27:11</edit.time>
			<edit.time>10:23:47</edit.time>
			<edit.time>10:22:16</edit.time>
			<edit.time>11:11:18</edit.time>
			<edit.time>15:26:55</edit.time>
			<edit.time>14:45:49</edit.time>
			<edit.time>14:45:36</edit.time>
			<input.time>14:40:33</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
f0ce7967-4671-5547-a252-420d5a131404,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:323,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
f0ce7967-4671-5547-a252-420d5a131404,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:323/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
