ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
e91feb36-5931-5849-8b97-5f221ecdf446,tg:rubgr:1532,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1532,record identifiers,https://data.rubenianum.be//ark:/86530/e91feb36-5931-5849-8b97-5f221ecdf446,object identifier,Handschriften,,,,,,,,
e91feb36-5931-5849-8b97-5f221ecdf446,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a8d44a59-4046-458e-96e6-178187a08f4f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""643d8e30-0272-40f5-bad8-8afa41f92ecd"", ""inverseOntologyProperty"": """"}]"
e91feb36-5931-5849-8b97-5f221ecdf446,tg:rubgr:1532,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
e91feb36-5931-5849-8b97-5f221ecdf446,tg:rubgr:1532,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Ad [Addendum] 29. Conversion of Paul. Denucé 1932, Inv. Philips van Valckenisse d. 3 March 1614, p. 21 Sint Pauwels bekeeringhe van Momper; [toegevoegde vermelding] : = Sweden.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e91feb36-5931-5849-8b97-5f221ecdf446,tg:rubgr:1532,e73_ExternalRelationsExtras,a::rub.41,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,online catalogs,221181,https://rkd.nl/nl/explore/images/,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e91feb36-5931-5849-8b97-5f221ecdf446,tg:rubgr:1532,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Momper, Joos de (II)",,,,,,,,,,,,,,,,,,,,,,,,,,,,
e91feb36-5931-5849-8b97-5f221ecdf446,tg:rubgr:1532,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Valckenisse, Philips",,,,,,,,,,,,,,,,,,,,,,,,,,,,
e91feb36-5931-5849-8b97-5f221ecdf446,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001532,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
e91feb36-5931-5849-8b97-5f221ecdf446,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>3783</priref>
			<number>AFG_041_006</number>
			<content>Ad [Addendum] 29. Conversion of Paul. Denuc&#233; 1932, Inv. Philips van Valckenisse d. 3 March 1614, p. 21 Sint Pauwels bekeeringhe van Momper; [toegevoegde vermelding] : = Sweden.</content>
			<object.object_number>AFG_041</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>Referentie</editorial_form>
			<object.title>The Conversion of St. Paul</object.title>
			<keyword>Momper, Joos de (II)</keyword>
			<keyword>Valckenisse, Philips</keyword>
			<keyword>Denuc&#233;, Jan</keyword>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2012-11-12</input.date>
			<edit.date>2014-09-18</edit.date>
			<edit.date>2014-09-18</edit.date>
			<edit.date>2012-11-26</edit.date>
			<edit.date>2012-11-12</edit.date>
			<edit.date>2012-11-12</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>13:52:12</edit.time>
			<edit.time>13:51:59</edit.time>
			<edit.time>09:56:38</edit.time>
			<edit.time>14:18:21</edit.time>
			<edit.time>14:18:08</edit.time>
			<input.time>14:16:16</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
e91feb36-5931-5849-8b97-5f221ecdf446,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:1532,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
