ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,Documented Place Name Widget,Creation Place Widget,Transactions
23f61eb4-d89b-5c17-a849-db76c8fe9afa,tg:rubgr:3789,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3789,https://data.rubenianum.be//ark:/86530/23f61eb4-d89b-5c17-a849-db76c8fe9afa,Handschriften,,,,,,,
23f61eb4-d89b-5c17-a849-db76c8fe9afa,tg:rubgr:3789,e73_AssociatedRecords,2,,,,,,,,,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:3773,Verwijzing naar Grossmann object,,be415676-bbca-5af1-b0e7-badbf3214ca4,"[{""resourceId"": ""be415676-bbca-5af1-b0e7-badbf3214ca4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bcc04cdb-550c-4fff-811f-939673e28b6d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23f61eb4-d89b-5c17-a849-db76c8fe9afa,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c6efcc39-7506-4a6d-b964-42322cbb7356"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7cb37285-37c7-4a8e-bb51-cb3d2ae9ebf2"", ""inverseOntologyProperty"": """"}]"
23f61eb4-d89b-5c17-a849-db76c8fe9afa,tg:rubgr:3789,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,
23f61eb4-d89b-5c17-a849-db76c8fe9afa,tg:rubgr:3789,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"BM. R. Savery, Hind, Cat. of Dutch & Flemish, vol. III, 1938, H. 1, 2, 3, 4, 5 [...]",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23f61eb4-d89b-5c17-a849-db76c8fe9afa,tg:rubgr:3789,e73_ExternalRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gepubliceerd in /als,c:lvd:13266180,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23f61eb4-d89b-5c17-a849-db76c8fe9afa,tg:rubgr:3789,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hind, Arthur Mayger",,,,,,,,,,,,,,,,,,,,,,,,,,
23f61eb4-d89b-5c17-a849-db76c8fe9afa,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003789,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,
23f61eb4-d89b-5c17-a849-db76c8fe9afa,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>6042</priref>
			<number>AFG_099_027</number>
			<part_of_reference>AFG_099_011</part_of_reference>
			<content>BM. R. Savery, Hind, Cat. of Dutch &amp; Flemish, vol. III, 1938, H. 1, 2, 3, 4, 5 [...]</content>
			<object.object_number>AFG_099</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>F. Grossmann, Naer het Leven.</part_of.title>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>Referentie</editorial_form>
			<object.title>Naer het Leven:  Literature</object.title>
			<keyword>Hind, Arthur Mayger</keyword>
			<object.creator/>
			<documentation.author>Hind, Arthur M.</documentation.author>
			<input.date>2014-06-24</input.date>
			<edit.date>2018-05-31</edit.date>
			<edit.date>2014-06-24</edit.date>
			<edit.date>2014-06-24</edit.date>
			<edit.date>2014-06-24</edit.date>
			<edit.date>2014-06-24</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>sa73120</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<documentation.shelfmark/>
			<documentation.title>Catalogue of drawings by Dutch and Flemish artists preserved in the department of prints and drawings in the British Museum : II : Drawings by Rubens, Van Dyck and other artists of the Flemish school of the XVII century : III-IV : Dutch drawings of the XVII century : V : Dutch and Flemish drawings of the XV and XVI centuries</documentation.title>
			<edit.time>13:58:19</edit.time>
			<edit.time>15:00:02</edit.time>
			<edit.time>14:51:15</edit.time>
			<edit.time>14:50:50</edit.time>
			<edit.time>14:50:18</edit.time>
			<input.time>14:50:08</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<documentation.title.article/>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,
23f61eb4-d89b-5c17-a849-db76c8fe9afa,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:3789,brocade id,False,,,,,,,,,,,,,,,,,,,,,,
