ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,Documented Place Name Widget,Creation Place Widget,Transactions
a5c234c2-d997-50c6-992a-3a94d33ceb59,tg:rubgr:440,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:440,https://data.rubenianum.be//ark:/86530/a5c234c2-d997-50c6-992a-3a94d33ceb59,Handschriften,,,,,,,
a5c234c2-d997-50c6-992a-3a94d33ceb59,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c23c18f3-494a-408d-a4ae-50a8d146d659"", ""ontologyProperty"": """", ""resourceXresourceId"": ""abb48a6d-f6dc-4b81-964e-c35a96217e78"", ""inverseOntologyProperty"": """"}]"
a5c234c2-d997-50c6-992a-3a94d33ceb59,tg:rubgr:440,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,
a5c234c2-d997-50c6-992a-3a94d33ceb59,tg:rubgr:440,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Final Version: 15. Triumph des Todes [Taal, Duits][Aanvulling Glück][scan]",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5c234c2-d997-50c6-992a-3a94d33ceb59,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000000440,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,
a5c234c2-d997-50c6-992a-3a94d33ceb59,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
<priref>2658</priref>
<number>AFG_009_029</number>
<content>Final Version: 15. Triumph des Todes [Taal, Duits][Aanvulling Glück][scan]</content>
<class>AFG</class>
<editorial_form>handschrift</editorial_form>
<keyword>Glück, Gustav</keyword>
<input.date>2011-09-30</input.date>
<edit.date>2014-08-22</edit.date>
<edit.date>2011-11-25</edit.date>
<edit.date>2011-10-07</edit.date>
<edit.date>2011-10-07</edit.date>
<edit.date>2011-10-04</edit.date>
<edit.date>2011-10-04</edit.date>
<edit.date>2011-09-30</edit.date>
<edit.date>2011-09-30</edit.date>
<input.name>valkeneers</input.name>
<edit.name>Centrum</edit.name>
<edit.name>valkeneers</edit.name>
<edit.name>valkeneers</edit.name>
<edit.name>valkeneers</edit.name>
<edit.name>valkeneers</edit.name>
<edit.name>valkeneers</edit.name>
<edit.name>valkeneers</edit.name>
<edit.name>valkeneers</edit.name>
<edit.time>16:42:27</edit.time>
<edit.time>10:03:19</edit.time>
<edit.time>14:27:27</edit.time>
<edit.time>14:25:53</edit.time>
<edit.time>09:57:58</edit.time>
<edit.time>09:22:22</edit.time>
<edit.time>10:23:29</edit.time>
<edit.time>10:22:55</edit.time>
<input.time>10:20:32</input.time>
<input.source>archive</input.source>
<edit.source>archive</edit.source>
<edit.source>archive</edit.source>
<edit.source>archive</edit.source>
<edit.source>archive</edit.source>
<edit.source>archive</edit.source>
<edit.source>archive</edit.source>
<edit.source>archive</edit.source>
<edit.source>archive</edit.source>
</record>

",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,
a5c234c2-d997-50c6-992a-3a94d33ceb59,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:440,brocade id,False,,,,,,,,,,,,,,,,,,,,,,
a5c234c2-d997-50c6-992a-3a94d33ceb59,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:440/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,
a5c234c2-d997-50c6-992a-3a94d33ceb59,tg:rubgr:440,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7a357d8e-642e-5b67-bc2c-29d9cdf08fad"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6fa287a8-ad28-48bb-a308-b3505f5f9b4c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,
a5c234c2-d997-50c6-992a-3a94d33ceb59,tg:rubgr:440,e73_OriginalBrocade,,,au::28177,,,,,,,,,,,,,,rub,51235f44-a7e4-5ca0-a78d-4890ed985df7,kw,,au::28177:1,au::28177g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/3014939"",""au::28177"",""au::28177:1"",""ark:/83110/x0/51235f44-a7e4-5ca0-a78d-4890ed985df7"",""Gustave Glück""],""name"":""Gustave Glück"",""ark"":""ark:/83110/x0/51235f44-a7e4-5ca0-a78d-4890ed985df7"",""uri"":""/agents/people/3014939"",""id"":""au::28177:1"",""isCapacity"":false}",ark:/83110/x0/51235f44-a7e4-5ca0-a78d-4890ed985df7,agent,,,,,,,,,,,,,,,,
