ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,Documented Place Name Widget,Creation Place Widget,Transactions
b56e22d5-6d54-5aeb-ae0d-e845a109dd44,tg:rubgr:1036,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1036,https://data.rubenianum.be//ark:/86530/b56e22d5-6d54-5aeb-ae0d-e845a109dd44,Handschriften,,,,,,,
b56e22d5-6d54-5aeb-ae0d-e845a109dd44,tg:rubgr:1036,e73_AssociatedArchives,2,,,,,,AFG_017,isad:rub:2947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b56e22d5-6d54-5aeb-ae0d-e845a109dd44,tg:rubgr:1036,e73_AssociatedRecords,5,,,,,,,,,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:1031,Verwijzing naar Grossmann object,,97a244bc-9922-5a75-a7ea-959b808d017a,"[{""resourceId"": ""97a244bc-9922-5a75-a7ea-959b808d017a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""931183a5-7e5b-44c2-81e8-c9be5edff163"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b56e22d5-6d54-5aeb-ae0d-e845a109dd44,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""aad500f2-2a94-4b62-a9eb-b8e5c92091cb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5fbda3e2-90aa-4485-b34e-5ba2354055c2"", ""inverseOntologyProperty"": """"}]"
b56e22d5-6d54-5aeb-ae0d-e845a109dd44,tg:rubgr:1036,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,
b56e22d5-6d54-5aeb-ae0d-e845a109dd44,tg:rubgr:1036,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[recto] Monatsbilder auf Fuggerschen Schloss Kirchheim. L[au]t. Peltzer von Paolo Fiammingo (Pauwels Franck) in Münchner Jb.d.b.Kst 1924, p. 126 [= R.A. Peltzer, 'Niederländisch-Venezianische Landschaftsmalerei', Münchner Jahrbuch der Bildenden Kunst, Neue Folge 1 (1924), p. 126-142]. Kopie danach in Slg. Brass, l[au]t. Benesch, Katalog. Bruegel Ausstellung, Lucas Gallerie 1935, p. 135 [= Die jüngeren Brueghel und ihr Kreis, cat.tent. Galerie Sanct Lucas, Wien, Amsterdam 1935] von Gillis van Valckenborch; Look up Leop[old] Wilh[elm] Babel, Nr. 581, 114 x 155, (l[au]t. Van Mander bei Rudolf) Wiener Inventar G (1612-18; Wiener Inventar H (1619) [= Wilhelm Köhler, Aktenstücke zur Geschichte der Wiener Kunstkammer in der Herzoglichen Bibliothek zu Wolfenbüttel], Jb XXVI [= Jahrbuch der Kunsthistorischen Sammlungen des Allerhöchsten Kaiserhauses XXVI (1906-1907), pp. I-XX]; Prager Inventar 1621[= Heinrich Zimmerman, Das Inventar de Prager Schatz- und Kunstkammer vom 6. Dezember 1621: Nach Akten des k. und k. Reichsfinanzarchivs in Wien], Jb XXV [= Jahrbuch der Kunsthistorischen Sammlungen des Allerhöchsten Kaiserhauses XXV (1905), pp. XIV-LXXV]; [verso] Liberal Arts by Cort after Floris ([J.C.J.] Bierens de Haan, [L' oeuvre gravé de Cornelis Cort : graveur hollandais, 1533-1578, La Haye: Nijhoff, 1948] 224-230).",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b56e22d5-6d54-5aeb-ae0d-e845a109dd44,tg:rubgr:1036,e73_ExternalRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gepubliceerd in /als,c:lvd:14745371,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b56e22d5-6d54-5aeb-ae0d-e845a109dd44,tg:rubgr:1036,e73_ExternalRelations,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gepubliceerd in /als,c:lvd:6593804,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b56e22d5-6d54-5aeb-ae0d-e845a109dd44,tg:rubgr:1036,e73_ExternalRelations,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gepubliceerd in /als,c:lvd:13244055,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b56e22d5-6d54-5aeb-ae0d-e845a109dd44,tg:rubgr:1036,e73_ExternalRelations,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gepubliceerd in /als,c:lvd:13257471,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
