ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,Documented Place Name Widget,Creation Place Widget,Transactions
c8c94a39-d638-52ee-9b53-403b0902f83c,tg:rubgr:4028,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:4028,https://data.rubenianum.be//ark:/86530/c8c94a39-d638-52ee-9b53-403b0902f83c,Handschriften,,,,,,,
c8c94a39-d638-52ee-9b53-403b0902f83c,tg:rubgr:4028,e73_AssociatedRecords,1,,,,,,,,,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:4027,Verwijzing naar Grossmann object,,96dec8d4-9dc8-5465-98ac-6e518caf4661,"[{""resourceId"": ""96dec8d4-9dc8-5465-98ac-6e518caf4661"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6bafaba9-cd25-42cd-962b-4aa8f5644e54"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8c94a39-d638-52ee-9b53-403b0902f83c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3041d916-19ba-41b7-b698-510e781b30f0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0abbec1c-ab83-481f-a55e-8b1c2516d481"", ""inverseOntologyProperty"": """"}]"
c8c94a39-d638-52ee-9b53-403b0902f83c,tg:rubgr:4028,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,
c8c94a39-d638-52ee-9b53-403b0902f83c,tg:rubgr:4028,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inv. Duc de Croy [...][scan],descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8c94a39-d638-52ee-9b53-403b0902f83c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000004028,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,
c8c94a39-d638-52ee-9b53-403b0902f83c,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>6281</priref>
			<number>AFG_106_013</number>
			<part_of_reference>AFG_106_012</part_of_reference>
			<content>Inv. Duc de Croy [...][scan]</content>
			<object.object_number>AFG_106</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>1641. Bruegel d.&#196;. eine Stelle in dem von Matthaeus Merian [...], H. [Heinrich] Weizs&#228;cker, Elsheimer, I (Text), 1936</part_of.title>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>Referentie</editorial_form>
			<object.title>Bruegel Inventories &amp; my contributions to Gl&#252;ck; Genealogy</object.title>
			<object.creator/>
			<input.date>2014-06-30</input.date>
			<input.name>Centrum</input.name>
			<input.time>15:19:06</input.time>
			<input.source>archive</input.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,
c8c94a39-d638-52ee-9b53-403b0902f83c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:4028,brocade id,False,,,,,,,,,,,,,,,,,,,,,,
c8c94a39-d638-52ee-9b53-403b0902f83c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:4028/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,
c8c94a39-d638-52ee-9b53-403b0902f83c,tg:rubgr:4028,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b12f99de-0f59-5c7f-b935-3e13d13fb8a5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c081d4c9-52af-44b6-8aac-939b0912dc3f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,
c8c94a39-d638-52ee-9b53-403b0902f83c,tg:rubgr:4028,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_106_013,repository numbers,,,,,,,,,,,,,,
