ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,Documented Place Name Widget,Creation Place Widget,Transactions
08f37459-c1a6-5d30-889b-71c27eb5ef03,tg:rubdoc:4039,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubdoc:4039,https://data.rubenianum.be//ark:/86530/08f37459-c1a6-5d30-889b-71c27eb5ef03,Documentatiemappen,,,,,,,
08f37459-c1a6-5d30-889b-71c27eb5ef03,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c0e96f8d-7884-4b0c-bd76-ad6dacbbcdb8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b00d9af8-59bb-4b9e-b4e2-7a98c6200fc6"", ""inverseOntologyProperty"": """"}]"
08f37459-c1a6-5d30-889b-71c27eb5ef03,tg:rubdoc:4039,e73_ConnectedSubjects,,,au::16151,,,,,,,,,,,,,,rub,256eaded-a15e-57cd-83e0-8cf4eba910ee,vb,keywords,au::16151:1,au::16151g:1,,"dlod={""suggest"":[""/agents/people/1728157"",""au::16151"",""au::16151:1"",""ark:/83110/x0/256eaded-a15e-57cd-83e0-8cf4eba910ee"",""Peter Paul Rubens""],""name"":""Peter Paul Rubens"",""ark"":""ark:/83110/x0/256eaded-a15e-57cd-83e0-8cf4eba910ee"",""uri"":""/agents/people/1728157"",""id"":""au::16151:1"",""isCapacity"":false}",ark:/83110/x0/256eaded-a15e-57cd-83e0-8cf4eba910ee,agent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08f37459-c1a6-5d30-889b-71c27eb5ef03,tg:rubdoc:4039,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined,,,,
08f37459-c1a6-5d30-889b-71c27eb5ef03,tg:rubdoc:4039,e73_CreationActors,,,au::6492,,,,,,,rubdoc,,,,,,,rub,d4999de7-b3bf-5c35-905e-4c5c6224b032,au,,au::6492:1,au::6492g:1,,,,,Tekstdrager,authors,,"dlod={""suggest"":[""/agents/people/694644"",""au::6492"",""au::6492:1"",""ark:/83110/x0/d4999de7-b3bf-5c35-905e-4c5c6224b032"",""Hans Gerhard Evers""],""name"":""Hans Gerhard Evers"",""ark"":""ark:/83110/x0/d4999de7-b3bf-5c35-905e-4c5c6224b032"",""uri"":""/agents/people/694644"",""id"":""au::6492:1"",""isCapacity"":false}",ark:/83110/x0/d4999de7-b3bf-5c35-905e-4c5c6224b032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08f37459-c1a6-5d30-889b-71c27eb5ef03,tg:rubdoc:4039,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08f37459-c1a6-5d30-889b-71c27eb5ef03,tg:rubdoc:4039,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Annotation on the envelope: ""Rubens hl. Lievinus"" addressed (inside) to ""Herrn Prof. Dr. H. G. Evers 6100 Darmstadt Techn. Hochschule"" and dated 25.10.1966

- Reproduction of 'The Martyrdom of Saint Livinus'
- Draft text about 'The Martyrdom of Saint Livinus'
- Extracts from different publications
- Bibliographic references",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08f37459-c1a6-5d30-889b-71c27eb5ef03,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/doc/000000166,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,
08f37459-c1a6-5d30-889b-71c27eb5ef03,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubdoc:4039,brocade id,False,,,,,,,,,,,,,,,,,,,,,,
08f37459-c1a6-5d30-889b-71c27eb5ef03,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubdoc:4039/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,
08f37459-c1a6-5d30-889b-71c27eb5ef03,tg:rubdoc:4039,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""991b39d5-b55d-5fdf-a57d-710f357135c7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""53dbc37c-1fa6-4cc1-b067-dc0b6240e0e2"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,
08f37459-c1a6-5d30-889b-71c27eb5ef03,tg:rubdoc:4039,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RA 010 / 123,repository numbers,,,,,,,,,,,,,,
08f37459-c1a6-5d30-889b-71c27eb5ef03,tg:rubdoc:4039,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Akte 26,titles proper,Dutch (language),,,,,,,,,,,
