ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,Documented Place Name Widget,Creation Place Widget,Transactions
c26f7f14-63bd-587b-ac90-176feb405c09,tg:rubgr:3232,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3232,https://data.rubenianum.be//ark:/86530/c26f7f14-63bd-587b-ac90-176feb405c09,Handschriften,,,,,,,
c26f7f14-63bd-587b-ac90-176feb405c09,tg:rubgr:3232,e73_AssociatedRecords,1,,,,,,,,,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:3229,Verwijzing naar Grossmann object,,8376b00f-b286-5f3b-b5d9-6a5a71cdc5ec,"[{""resourceId"": ""8376b00f-b286-5f3b-b5d9-6a5a71cdc5ec"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a20e8065-1845-45f3-a650-4f0783788bae"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c26f7f14-63bd-587b-ac90-176feb405c09,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3fa7efbf-01e5-40a6-901a-826368fdcdb6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""231b1ff7-717a-44f7-b884-ff793c107746"", ""inverseOntologyProperty"": """"}]"
c26f7f14-63bd-587b-ac90-176feb405c09,tg:rubgr:3232,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,
c26f7f14-63bd-587b-ac90-176feb405c09,tg:rubgr:3232,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ad [Addendum] 100. Witt Library. P.B.II. Hurdy Gurdy walking to the r[ight] with Children: 1) Löwen Coll. Berlin, Lepke Berlin, 6. Feb. 1906, N° 74, Eiche 39 x 55 cm, Ben. P. Brueghel 1568 (sic!). Provenienz Schloß Reinach bei Aschaffenburg. The same sale Graupe, Berlin, 26-I-1935, N° 668, 40x5 x 56,5 cm; 2) Sale Lepke, Berlin 16 Oct. 1928, N° 74, Holz, 39 x 59 cm.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c26f7f14-63bd-587b-ac90-176feb405c09,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003232,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,
c26f7f14-63bd-587b-ac90-176feb405c09,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>5346</priref>
			<number>AFG_091_036</number>
			<part_of_reference>AFG_091_033</part_of_reference>
			<content>Ad [Addendum] 100. Witt Library. P.B.II. Hurdy Gurdy walking to the r[ight] with Children: 1) L&#246;wen Coll. Berlin, Lepke Berlin, 6. Feb. 1906, N&#176; 74, Eiche 39 x 55 cm, Ben. P. Brueghel 1568 (sic!). Provenienz Schlo&#223; Reinach bei Aschaffenburg. The same sale Graupe, Berlin, 26-I-1935, N&#176; 668, 40x5 x 56,5 cm; 2) Sale Lepke, Berlin 16 Oct. 1928, N&#176; 74, Holz, 39 x 59 cm.</content>
			<object.object_number>AFG_091</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>74. Blinder Drehleiermann. [doorstreept: 89]. My N&#176; 100.</part_of.title>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<object.title>Wrong Attributions Nos. 91-107</object.title>
			<object.creator/>
			<input.date>2014-06-10</input.date>
			<edit.date>2014-06-10</edit.date>
			<edit.date>2014-06-10</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.time>12:05:32</edit.time>
			<edit.time>12:02:04</edit.time>
			<input.time>11:58:44</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,
c26f7f14-63bd-587b-ac90-176feb405c09,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:3232,brocade id,False,,,,,,,,,,,,,,,,,,,,,,
c26f7f14-63bd-587b-ac90-176feb405c09,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:3232/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,
c26f7f14-63bd-587b-ac90-176feb405c09,tg:rubgr:3232,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6bb8fc12-9885-5305-bf98-4941b35736e2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6becdfb9-21c3-4e31-bb71-2f9e444d74e2"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,
