ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,Documented Place Name Widget,Creation Place Widget,Transactions
c5e914e5-2a70-592e-a84a-ad4bf94725c9,tg:rubgr:3988,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3988,https://data.rubenianum.be//ark:/86530/c5e914e5-2a70-592e-a84a-ad4bf94725c9,Handschriften,,,,,,,
c5e914e5-2a70-592e-a84a-ad4bf94725c9,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c21b0269-bd40-45d9-b345-ac809c435b43"", ""ontologyProperty"": """", ""resourceXresourceId"": ""af211894-98b9-44d7-a96f-b51ad89bfcc6"", ""inverseOntologyProperty"": """"}]"
c5e914e5-2a70-592e-a84a-ad4bf94725c9,tg:rubgr:3988,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957.0,2072,In Copyright,,,,
c5e914e5-2a70-592e-a84a-ad4bf94725c9,tg:rubgr:3988,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19570000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5e914e5-2a70-592e-a84a-ad4bf94725c9,tg:rubgr:3988,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5e914e5-2a70-592e-a84a-ad4bf94725c9,tg:rubgr:3988,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Summer 1957. Holland,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5e914e5-2a70-592e-a84a-ad4bf94725c9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003988,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,
c5e914e5-2a70-592e-a84a-ad4bf94725c9,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
<priref>6242</priref>
<number>AFG_103_016</number>
<date.free>1957</date.free>
<content>Summer 1957. Holland</content>
<object.object_number>AFG_103</object.object_number>
<object.object_name>Dossier</object.object_name>
<class>AFG</class>
<editorial_form>notitieboekje</editorial_form>
<object.title>Bruegel Travelnotes from Journeys 1952/53; Holland, Belgium 1956/57; France, Germany, Vienna</object.title>
<object.creator/>
<input.date>2014-06-27</input.date>
<edit.date>2014-06-27</edit.date>
<edit.date>2014-06-27</edit.date>
<input.name>Centrum</input.name>
<edit.name>Centrum</edit.name>
<edit.name>Centrum</edit.name>
<edit.time>15:18:25</edit.time>
<edit.time>15:09:04</edit.time>
<input.time>14:57:35</input.time>
<input.source>archive</input.source>
<edit.source>archive</edit.source>
<edit.source>archive</edit.source>
</record>

",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,
c5e914e5-2a70-592e-a84a-ad4bf94725c9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:3988,brocade id,False,,,,,,,,,,,,,,,,,,,,,,
c5e914e5-2a70-592e-a84a-ad4bf94725c9,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:3988/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,
c5e914e5-2a70-592e-a84a-ad4bf94725c9,tg:rubgr:3988,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a694deef-9cad-5f16-a9e0-ea9ce74b57af"", ""ontologyProperty"": """", ""resourceXresourceId"": ""27fb2aa5-8792-405f-bb5e-7cfa93bc8dc3"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,
c5e914e5-2a70-592e-a84a-ad4bf94725c9,tg:rubgr:3988,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_103_016,repository numbers,,,,,,,,,,,,,,
c5e914e5-2a70-592e-a84a-ad4bf94725c9,tg:rubgr:3988,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_103_016,titles proper,Dutch (language),,,,,,,,,,,
