ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
f3ae4cb5-5704-5252-8736-1031693c64b9,tg:rubgr:4608,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:4608,record identifiers,https://data.rubenianum.be//ark:/86530/f3ae4cb5-5704-5252-8736-1031693c64b9,object identifier,Handschriften,,,,,,,,
f3ae4cb5-5704-5252-8736-1031693c64b9,tg:rubgr:4608,e73_AssociatedArchives,2,kenmerken.rubobjnrgr,,,,,AFG_045,isad:rub:2975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3ae4cb5-5704-5252-8736-1031693c64b9,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""60af2c30-6486-45df-81fe-a62087a72070"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c97fcd0a-9c86-48aa-a5c8-c5a50f5b3e1f"", ""inverseOntologyProperty"": """"}]"
f3ae4cb5-5704-5252-8736-1031693c64b9,tg:rubgr:4608,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
f3ae4cb5-5704-5252-8736-1031693c64b9,tg:rubgr:4608,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>[3 bladen] [blad 1] Resurrection: The cubic character of the aufgestützte drei in foreground lost in print and in painted copies can be compared with arm of Connoisseur (Albertina, T. 118) [...]; [blad 2] Another figure similar in contours, but different in attitude, also in a red smock appears tending geese in the Pool, Bruegel's Parable of the Blind [...]; [blad 3] P. Brueghel II N° 14 A man in red smock tending geese (with 3 other roundels) [Charles H.] Senff Sale, New York, Anderson, 28-29. III, 1928.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3ae4cb5-5704-5252-8736-1031693c64b9,tg:rubgr:4608,e73_ExternalRelationsExtras,a::rub.45,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,online catalogs,53946,https://rkd.nl/nl/explore/images/,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3ae4cb5-5704-5252-8736-1031693c64b9,tg:rubgr:4608,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vormgeving,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3ae4cb5-5704-5252-8736-1031693c64b9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000004608,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
f3ae4cb5-5704-5252-8736-1031693c64b9,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>6861</priref>
			<number>AFG_118_034</number>
			<content>[3 bladen] [blad 1] Resurrection: The cubic character of the aufgest&#252;tzte drei in foreground lost in print and in painted copies can be compared with arm of Connoisseur (Albertina, T. 118) [...]; [blad 2] Another figure similar in contours, but different in attitude, also in a red smock appears tending geese in the Pool, Bruegel's Parable of the Blind [...]; [blad 3] P. Brueghel II N&#176; 14 A man in red smock tending geese (with 3 other roundels) [Charles H.] Senff Sale, New York, Anderson, 28-29. III, 1928.</content>
			<object.object_number>AFG_118</object.object_number>
			<object.object_number>AFG_045</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<object.title>Bruegel Drawings: Boymans, Amsterdam, Lugt</object.title>
			<object.title>Parable of the Blind</object.title>
			<keyword>Brueghel, Pieter II</keyword>
			<keyword>vormgeving</keyword>
			<keyword>Wenen, Graphische Sammlung Albertina</keyword>
			<object.creator/>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2014-07-17</input.date>
			<edit.date>2014-07-18</edit.date>
			<edit.date>2014-07-18</edit.date>
			<edit.date>2014-07-18</edit.date>
			<edit.date>2014-07-17</edit.date>
			<edit.date>2014-07-17</edit.date>
			<edit.date>2014-07-17</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.time>09:17:17</edit.time>
			<edit.time>09:16:52</edit.time>
			<edit.time>09:15:40</edit.time>
			<edit.time>15:57:13</edit.time>
			<edit.time>15:43:04</edit.time>
			<edit.time>15:42:09</edit.time>
			<input.time>15:33:20</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
f3ae4cb5-5704-5252-8736-1031693c64b9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:4608,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
